Model,MSO3054
Firmware Version,2.31

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-06
Horizontal Delay,0
Sample Interval,4e-09
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Vertical Position,0
Label,
TIME,CH1
1.0324e-05,0.0184
1.0328e-05,-0.0656
1.0332e-05,0.0536
1.0336e-05,0.012
1.0340e-05,-0.064
1.0344e-05,0.0608
1.0348e-05,0.0008
1.0352e-05,-0.0616
1.0356e-05,0.0656
1.0360e-05,-0.0072
1.0364e-05,-0.048
1.0368e-05,0.0672
1.0372e-05,-0.0208
1.0376e-05,-0.044
1.0380e-05,0.0704
1.0384e-05,-0.0328
1.0388e-05,-0.036
1.0392e-05,0.068
1.0396e-05,-0.04
1.0400e-05,-0.0256
1.0404e-05,0.0704
1.0408e-05,-0.0472
1.0412e-05,-0.0144
1.0416e-05,0.0704
1.0420e-05,-0.0536
1.0424e-05,-0.0056
1.0428e-05,0.06
1.0432e-05,-0.06
1.0436e-05,0.004
1.0440e-05,0.0568
1.0444e-05,-0.0656
1.0448e-05,0.0176
1.0452e-05,0.052
1.0456e-05,-0.0672
1.0460e-05,0.0288
1.0464e-05,0.0416
1.0468e-05,-0.0696
1.0472e-05,0.0344
1.0476e-05,0.032
1.0480e-05,-0.068
1.0484e-05,0.0456
1.0488e-05,0.0224
1.0492e-05,-0.0672
1.0496e-05,0.052
1.0500e-05,0.0112
1.0504e-05,-0.064
1.0508e-05,0.0592
1.0512e-05,0.0024
1.0516e-05,-0.06
1.0520e-05,0.064
1.0524e-05,-0.0096
1.0528e-05,-0.0552
1.0532e-05,0.068
1.0536e-05,-0.0184
1.0540e-05,-0.048
1.0544e-05,0.0712
1.0548e-05,-0.0288
1.0552e-05,-0.0368
1.0556e-05,0.0688
1.0560e-05,-0.0376
1.0564e-05,-0.0264
1.0568e-05,0.0704
1.0572e-05,-0.0472
1.0576e-05,-0.0176
1.0580e-05,0.068
1.0584e-05,-0.052
1.0588e-05,-0.008
1.0592e-05,0.0656
1.0596e-05,-0.0584
1.0600e-05,0.0048
1.0604e-05,0.056
1.0608e-05,-0.0632
1.0612e-05,0.0128
1.0616e-05,0.0496
1.0620e-05,-0.0688
1.0624e-05,0.0264
1.0628e-05,0.0456
1.0632e-05,-0.068
1.0636e-05,0.032
1.0640e-05,0.0304
1.0644e-05,-0.0672
1.0648e-05,0.044
1.0652e-05,0.0256
1.0656e-05,-0.0696
1.0660e-05,0.0504
1.0664e-05,0.0136
1.0668e-05,-0.0624
1.0672e-05,0.0576
1.0676e-05,0
1.0680e-05,-0.06
1.0684e-05,0.0648
1.0688e-05,-0.0072
1.0692e-05,-0.0544
1.0696e-05,0.0672
1.0700e-05,-0.016
1.0704e-05,-0.0432
1.0708e-05,0.0712
1.0712e-05,-0.0264
1.0716e-05,-0.0376
1.0720e-05,0.0712
1.0724e-05,-0.0368
1.0728e-05,-0.0288
1.0732e-05,0.0688
1.0736e-05,-0.0456
1.0740e-05,-0.0184
1.0744e-05,0.0688
1.0748e-05,-0.0504
1.0752e-05,-0.0096
1.0756e-05,0.064
1.0760e-05,-0.0552
1.0764e-05,0.0016
1.0768e-05,0.0576
1.0772e-05,-0.0624
1.0776e-05,0.0136
1.0780e-05,0.0512
1.0784e-05,-0.064
1.0788e-05,0.0232
1.0792e-05,0.0424
1.0796e-05,-0.0664
1.0800e-05,0.0312
1.0804e-05,0.036
1.0808e-05,-0.0672
1.0812e-05,0.0424
1.0816e-05,0.02
1.0820e-05,-0.068
1.0824e-05,0.0504
1.0828e-05,0.0168
1.0832e-05,-0.0672
1.0836e-05,0.056
1.0840e-05,0.0064
1.0844e-05,-0.0576
1.0848e-05,0.0624
1.0852e-05,-0.0048
1.0856e-05,-0.0552
1.0860e-05,0.068
1.0864e-05,-0.0136
1.0868e-05,-0.048
1.0872e-05,0.0704
1.0876e-05,-0.0232
1.0880e-05,-0.0408
1.0884e-05,0.0688
1.0888e-05,-0.0344
1.0892e-05,-0.0312
1.0896e-05,0.072
1.0900e-05,-0.0424
1.0904e-05,-0.0168
1.0908e-05,0.0664
1.0912e-05,-0.0528
1.0916e-05,-0.0096
1.0920e-05,0.0648
1.0924e-05,-0.0592
1.0928e-05,0.0008
1.0932e-05,0.06
1.0936e-05,-0.0624
1.0940e-05,0.012
1.0944e-05,0.0536
1.0948e-05,-0.0688
1.0952e-05,0.0224
1.0956e-05,0.0464
1.0960e-05,-0.068
1.0964e-05,0.0296
1.0968e-05,0.0344
1.0972e-05,-0.068
1.0976e-05,0.0416
1.0980e-05,0.0264
1.0984e-05,-0.0712
1.0988e-05,0.0512
1.0992e-05,0.0168
1.0996e-05,-0.0632
1.1000e-05,0.0552
1.1004e-05,0.008
1.1008e-05,-0.0632
1.1012e-05,0.0608
1.1016e-05,-0.0048
1.1020e-05,-0.0536
1.1024e-05,0.0656
1.1028e-05,-0.0128
1.1032e-05,-0.0472
1.1036e-05,0.0688
1.1040e-05,-0.0248
1.1044e-05,-0.0392
1.1048e-05,0.0712
1.1052e-05,-0.0336
1.1056e-05,-0.0288
1.1060e-05,0.0704
1.1064e-05,-0.0448
1.1068e-05,-0.0208
1.1072e-05,0.0688
1.1076e-05,-0.0512
1.1080e-05,-0.0136
1.1084e-05,0.064
1.1088e-05,-0.0584
1.1092e-05,0.0008
1.1096e-05,0.06
1.1100e-05,-0.0624
1.1104e-05,0.0128
1.1108e-05,0.0512
1.1112e-05,-0.0664
1.1116e-05,0.0208
1.1120e-05,0.0472
1.1124e-05,-0.0672
1.1128e-05,0.032
1.1132e-05,0.0392
1.1136e-05,-0.068
1.1140e-05,0.04
1.1144e-05,0.0256
1.1148e-05,-0.0688
1.1152e-05,0.0456
1.1156e-05,0.02
1.1160e-05,-0.0656
1.1164e-05,0.0544
1.1168e-05,0.0104
1.1172e-05,-0.0632
1.1176e-05,0.0616
1.1180e-05,-0.0008
1.1184e-05,-0.0544
1.1188e-05,0.0648
1.1192e-05,-0.0152
1.1196e-05,-0.0488
1.1200e-05,0.0696
1.1204e-05,-0.0248
1.1208e-05,-0.0416
1.1212e-05,0.068
1.1216e-05,-0.0288
1.1220e-05,-0.032
1.1224e-05,0.0696
1.1228e-05,-0.0424
1.1232e-05,-0.0208
1.1236e-05,0.068
1.1240e-05,-0.0472
1.1244e-05,-0.0136
1.1248e-05,0.0664
1.1252e-05,-0.056
1.1256e-05,-0.0048
1.1260e-05,0.0616
1.1264e-05,-0.064
1.1268e-05,0.0088
1.1272e-05,0.056
1.1276e-05,-0.0656
1.1280e-05,0.02
1.1284e-05,0.0504
1.1288e-05,-0.0696
1.1292e-05,0.0304
1.1296e-05,0.0368
1.1300e-05,-0.0696
1.1304e-05,0.0392
1.1308e-05,0.0296
1.1312e-05,-0.068
1.1316e-05,0.0464
1.1320e-05,0.02
1.1324e-05,-0.064
1.1328e-05,0.056
1.1332e-05,0.0112
1.1336e-05,-0.0624
1.1340e-05,0.0616
1.1344e-05,-0.0016
1.1348e-05,-0.0608
1.1352e-05,0.0672
1.1356e-05,-0.0104
1.1360e-05,-0.0504
1.1364e-05,0.0688
1.1368e-05,-0.0232
1.1372e-05,-0.044
1.1376e-05,0.0664
1.1380e-05,-0.0296
1.1384e-05,-0.0344
1.1388e-05,0.0712
1.1392e-05,-0.04
1.1396e-05,-0.0264
1.1400e-05,0.0672
1.1404e-05,-0.0504
1.1408e-05,-0.0136
1.1412e-05,0.0648
1.1416e-05,-0.0552
1.1420e-05,-0.004
1.1424e-05,0.0576
1.1428e-05,-0.0608
1.1432e-05,0.0072
1.1436e-05,0.056
1.1440e-05,-0.0664
1.1444e-05,0.0176
1.1448e-05,0.0496
1.1452e-05,-0.0672
1.1456e-05,0.0264
1.1460e-05,0.0408
1.1464e-05,-0.0704
1.1468e-05,0.0376
1.1472e-05,0.0296
1.1476e-05,-0.0664
1.1480e-05,0.044
1.1484e-05,0.02
1.1488e-05,-0.0656
1.1492e-05,0.0528
1.1496e-05,0.0128
1.1500e-05,-0.0616
1.1504e-05,0.06
1.1508e-05,-0.0008
1.1512e-05,-0.0584
1.1516e-05,0.064
1.1520e-05,-0.0096
1.1524e-05,-0.0528
1.1528e-05,0.0704
1.1532e-05,-0.02
1.1536e-05,-0.0424
1.1540e-05,0.0696
1.1544e-05,-0.028
1.1548e-05,-0.0344
1.1552e-05,0.0712
1.1556e-05,-0.04
1.1560e-05,-0.0256
1.1564e-05,0.0704
1.1568e-05,-0.048
1.1572e-05,-0.0152
1.1576e-05,0.0672
1.1580e-05,-0.0544
1.1584e-05,-0.0072
1.1588e-05,0.0624
1.1592e-05,-0.06
1.1596e-05,0.0048
1.1600e-05,0.0584
1.1604e-05,-0.064
1.1608e-05,0.0136
1.1612e-05,0.0472
1.1616e-05,-0.0672
1.1620e-05,0.0232
1.1624e-05,0.0424
1.1628e-05,-0.0696
1.1632e-05,0.0368
1.1636e-05,0.0328
1.1640e-05,-0.0696
1.1644e-05,0.0464
1.1648e-05,0.0192
1.1652e-05,-0.0696
1.1656e-05,0.0536
1.1660e-05,0.0144
1.1664e-05,-0.064
1.1668e-05,0.0592
1.1672e-05,0.0016
1.1676e-05,-0.0592
1.1680e-05,0.064
1.1684e-05,-0.0064
1.1688e-05,-0.0552
1.1692e-05,0.0672
1.1696e-05,-0.0184
1.1700e-05,-0.0432
1.1704e-05,0.0688
1.1708e-05,-0.0296
1.1712e-05,-0.0384
1.1716e-05,0.0712
1.1720e-05,-0.04
1.1724e-05,-0.0296
1.1728e-05,0.0696
1.1732e-05,-0.0456
1.1736e-05,-0.0176
1.1740e-05,0.0656
1.1744e-05,-0.0544
1.1748e-05,-0.0064
1.1752e-05,0.0616
1.1756e-05,-0.0576
1.1760e-05,0.004
1.1764e-05,0.0584
1.1768e-05,-0.064
1.1772e-05,0.0152
1.1776e-05,0.0504
1.1780e-05,-0.0672
1.1784e-05,0.024
1.1788e-05,0.0416
1.1792e-05,-0.0672
1.1796e-05,0.0352
1.1800e-05,0.0344
1.1804e-05,-0.0672
1.1808e-05,0.0408
1.1812e-05,0.0248
1.1816e-05,-0.0656
1.1820e-05,0.0496
1.1824e-05,0.0176
1.1828e-05,-0.064
1.1832e-05,0.0592
1.1836e-05,0.0016
1.1840e-05,-0.0576
1.1844e-05,0.0656
1.1848e-05,-0.0072
1.1852e-05,-0.0544
1.1856e-05,0.0664
1.1860e-05,-0.0176
1.1864e-05,-0.0464
1.1868e-05,0.0688
1.1872e-05,-0.0272
1.1876e-05,-0.0376
1.1880e-05,0.0736
1.1884e-05,-0.036
1.1888e-05,-0.0272
1.1892e-05,0.0688
1.1896e-05,-0.0424
1.1900e-05,-0.0176
1.1904e-05,0.0688
1.1908e-05,-0.0488
1.1912e-05,-0.0112
1.1916e-05,0.0664
1.1920e-05,-0.0592
1.1924e-05,0.0024
1.1928e-05,0.056
1.1932e-05,-0.0616
1.1936e-05,0.0128
1.1940e-05,0.052
1.1944e-05,-0.0664
1.1948e-05,0.0192
1.1952e-05,0.0448
1.1956e-05,-0.0672
1.1960e-05,0.0312
1.1964e-05,0.0344
1.1968e-05,-0.0688
1.1972e-05,0.0416
1.1976e-05,0.0264
1.1980e-05,-0.068
1.1984e-05,0.0488
1.1988e-05,0.0144
1.1992e-05,-0.064
1.1996e-05,0.056
1.2000e-05,0.004
1.2004e-05,-0.0608
1.2008e-05,0.06
1.2012e-05,-0.0048
1.2016e-05,-0.0552
1.2020e-05,0.064
1.2024e-05,-0.0152
1.2028e-05,-0.0456
1.2032e-05,0.0688
1.2036e-05,-0.0224
1.2040e-05,-0.0376
1.2044e-05,0.072
1.2048e-05,-0.0336
1.2052e-05,-0.0304
1.2056e-05,0.0664
1.2060e-05,-0.0432
1.2064e-05,-0.024
1.2068e-05,0.0688
1.2072e-05,-0.0528
1.2076e-05,-0.0128
1.2080e-05,0.0672
1.2084e-05,-0.0568
1.2088e-05,-0.0016
1.2092e-05,0.06
1.2096e-05,-0.0632
1.2100e-05,0.0112
1.2104e-05,0.0536
1.2108e-05,-0.0656
1.2112e-05,0.02
1.2116e-05,0.0432
1.2120e-05,-0.0696
1.2124e-05,0.032
1.2128e-05,0.0376
1.2132e-05,-0.0688
1.2136e-05,0.0424
1.2140e-05,0.0264
1.2144e-05,-0.0712
1.2148e-05,0.0496
1.2152e-05,0.0184
1.2156e-05,-0.064
1.2160e-05,0.0568
1.2164e-05,0.0056
1.2168e-05,-0.0608
1.2172e-05,0.0616
1.2176e-05,-0.0032
1.2180e-05,-0.0568
1.2184e-05,0.0648
1.2188e-05,-0.012
1.2192e-05,-0.048
1.2196e-05,0.0704
1.2200e-05,-0.0248
1.2204e-05,-0.0424
1.2208e-05,0.0704
1.2212e-05,-0.0336
1.2216e-05,-0.0312
1.2220e-05,0.0688
1.2224e-05,-0.0424
1.2228e-05,-0.0216
1.2232e-05,0.068
1.2236e-05,-0.0496
1.2240e-05,-0.0104
1.2244e-05,0.0648
1.2248e-05,-0.0592
1.2252e-05,-0.0016
1.2256e-05,0.06
1.2260e-05,-0.0624
1.2264e-05,0.0104
1.2268e-05,0.0528
1.2272e-05,-0.068
1.2276e-05,0.02
1.2280e-05,0.0456
1.2284e-05,-0.0656
1.2288e-05,0.0304
1.2292e-05,0.0368
1.2296e-05,-0.0696
1.2300e-05,0.0392
1.2304e-05,0.0296
1.2308e-05,-0.0704
1.2312e-05,0.0512
1.2316e-05,0.0192
1.2320e-05,-0.0656
1.2324e-05,0.0536
1.2328e-05,0.008
1.2332e-05,-0.06
1.2336e-05,0.06
1.2340e-05,-0.0016
1.2344e-05,-0.0544
1.2348e-05,0.0648
1.2352e-05,-0.012
1.2356e-05,-0.0496
1.2360e-05,0.0696
1.2364e-05,-0.0232
1.2368e-05,-0.0432
1.2372e-05,0.0704
1.2376e-05,-0.0344
1.2380e-05,-0.0336
1.2384e-05,0.0744
1.2388e-05,-0.0432
1.2392e-05,-0.0224
1.2396e-05,0.0688
1.2400e-05,-0.0488
1.2404e-05,-0.0128
1.2408e-05,0.0632
1.2412e-05,-0.052
1.2416e-05,-0.0016
1.2420e-05,0.0592
1.2424e-05,-0.0608
1.2428e-05,0.008
1.2432e-05,0.0544
1.2436e-05,-0.0656
1.2440e-05,0.016
1.2444e-05,0.048
1.2448e-05,-0.0712
1.2452e-05,0.0288
1.2456e-05,0.0408
1.2460e-05,-0.0688
1.2464e-05,0.04
1.2468e-05,0.028
1.2472e-05,-0.0656
1.2476e-05,0.0472
1.2480e-05,0.0184
1.2484e-05,-0.0664
1.2488e-05,0.056
1.2492e-05,0.0088
1.2496e-05,-0.0624
1.2500e-05,0.0576
1.2504e-05,-0.0008
1.2508e-05,-0.0576
1.2512e-05,0.0648
1.2516e-05,-0.0112
1.2520e-05,-0.0496
1.2524e-05,0.0672
1.2528e-05,-0.0224
1.2532e-05,-0.0432
1.2536e-05,0.0696
1.2540e-05,-0.0296
1.2544e-05,-0.0344
1.2548e-05,0.0728
1.2552e-05,-0.0376
1.2556e-05,-0.0248
1.2560e-05,0.0712
1.2564e-05,-0.0464
1.2568e-05,-0.0152
1.2572e-05,0.0656
1.2576e-05,-0.0552
1.2580e-05,-0.0016
1.2584e-05,0.0624
1.2588e-05,-0.0584
1.2592e-05,0.0112
1.2596e-05,0.0536
1.2600e-05,-0.0664
1.2604e-05,0.0192
1.2608e-05,0.0488
1.2612e-05,-0.064
1.2616e-05,0.0232
1.2620e-05,0.0416
1.2624e-05,-0.0688
1.2628e-05,0.0376
1.2632e-05,0.0328
1.2636e-05,-0.068
1.2640e-05,0.0456
1.2644e-05,0.02
1.2648e-05,-0.064
1.2652e-05,0.0504
1.2656e-05,0.0136
1.2660e-05,-0.0608
1.2664e-05,0.064
1.2668e-05,0.0032
1.2672e-05,-0.0592
1.2676e-05,0.0632
1.2680e-05,-0.008
1.2684e-05,-0.0488
1.2688e-05,0.0664
1.2692e-05,-0.0232
1.2696e-05,-0.0448
1.2700e-05,0.0696
1.2704e-05,-0.032
1.2708e-05,-0.0344
1.2712e-05,0.068
1.2716e-05,-0.0384
1.2720e-05,-0.0272
1.2724e-05,0.0696
1.2728e-05,-0.0456
1.2732e-05,-0.016
1.2736e-05,0.0648
1.2740e-05,-0.0512
1.2744e-05,-0.008
1.2748e-05,0.0608
1.2752e-05,-0.0568
1.2756e-05,0.0056
1.2760e-05,0.0576
1.2764e-05,-0.0656
1.2768e-05,0.0168
1.2772e-05,0.0496
1.2776e-05,-0.0696
1.2780e-05,0.0248
1.2784e-05,0.0416
1.2788e-05,-0.068
1.2792e-05,0.0344
1.2796e-05,0.032
1.2800e-05,-0.0696
1.2804e-05,0.0424
1.2808e-05,0.024
1.2812e-05,-0.0656
1.2816e-05,0.0528
1.2820e-05,0.0144
1.2824e-05,-0.0656
1.2828e-05,0.0576
1.2832e-05,0.0008
1.2836e-05,-0.06
1.2840e-05,0.064
1.2844e-05,-0.0056
1.2848e-05,-0.052
1.2852e-05,0.0656
1.2856e-05,-0.0168
1.2860e-05,-0.0448
1.2864e-05,0.0688
1.2868e-05,-0.0264
1.2872e-05,-0.0368
1.2876e-05,0.0704
1.2880e-05,-0.036
1.2884e-05,-0.0272
1.2888e-05,0.0712
1.2892e-05,-0.0464
1.2896e-05,-0.0184
1.2900e-05,0.0656
1.2904e-05,-0.0528
1.2908e-05,-0.008
1.2912e-05,0.0616
1.2916e-05,-0.06
1.2920e-05,0.0024
1.2924e-05,0.056
1.2928e-05,-0.064
1.2932e-05,0.0168
1.2936e-05,0.0496
1.2940e-05,-0.0648
1.2944e-05,0.0232
1.2948e-05,0.0448
1.2952e-05,-0.0664
1.2956e-05,0.0328
1.2960e-05,0.0352
1.2964e-05,-0.0664
1.2968e-05,0.0456
1.2972e-05,0.0248
1.2976e-05,-0.0664
1.2980e-05,0.0472
1.2984e-05,0.0144
1.2988e-05,-0.0648
1.2992e-05,0.06
1.2996e-05,0.0032
1.3000e-05,-0.056
1.3004e-05,0.0632
1.3008e-05,-0.008
1.3012e-05,-0.0528
1.3016e-05,0.0664
1.3020e-05,-0.0184
1.3024e-05,-0.0464
1.3028e-05,0.068
1.3032e-05,-0.0256
1.3036e-05,-0.0392
1.3040e-05,0.0712
1.3044e-05,-0.0376
1.3048e-05,-0.0304
1.3052e-05,0.0704
1.3056e-05,-0.0464
1.3060e-05,-0.0184
1.3064e-05,0.0664
1.3068e-05,-0.0512
1.3072e-05,-0.0072
1.3076e-05,0.064
1.3080e-05,-0.0568
1.3084e-05,0.0016
1.3088e-05,0.0584
1.3092e-05,-0.06
1.3096e-05,0.0128
1.3100e-05,0.0528
1.3104e-05,-0.068
1.3108e-05,0.0232
1.3112e-05,0.0424
1.3116e-05,-0.0656
1.3120e-05,0.032
1.3124e-05,0.0352
1.3128e-05,-0.0688
1.3132e-05,0.0408
1.3136e-05,0.0232
1.3140e-05,-0.0664
1.3144e-05,0.0488
1.3148e-05,0.0144
1.3152e-05,-0.0648
1.3156e-05,0.0552
1.3160e-05,0.0048
1.3164e-05,-0.0608
1.3168e-05,0.064
1.3172e-05,-0.0048
1.3176e-05,-0.0544
1.3180e-05,0.064
1.3184e-05,-0.0128
1.3188e-05,-0.0464
1.3192e-05,0.0672
1.3196e-05,-0.0248
1.3200e-05,-0.0376
1.3204e-05,0.0696
1.3208e-05,-0.0336
1.3212e-05,-0.0296
1.3216e-05,0.068
1.3220e-05,-0.0432
1.3224e-05,-0.0224
1.3228e-05,0.0672
1.3232e-05,-0.0472
1.3236e-05,-0.012
1.3240e-05,0.0648
1.3244e-05,-0.0584
1.3248e-05,0.0008
1.3252e-05,0.06
1.3256e-05,-0.0648
1.3260e-05,0.012
1.3264e-05,0.0528
1.3268e-05,-0.0648
1.3272e-05,0.0224
1.3276e-05,0.0488
1.3280e-05,-0.0672
1.3284e-05,0.0328
1.3288e-05,0.0376
1.3292e-05,-0.068
1.3296e-05,0.0392
1.3300e-05,0.0288
1.3304e-05,-0.0672
1.3308e-05,0.048
1.3312e-05,0.0168
1.3316e-05,-0.064
1.3320e-05,0.0568
1.3324e-05,0.0088
1.3328e-05,-0.0592
1.3332e-05,0.0592
1.3336e-05,-0.0032
1.3340e-05,-0.0552
1.3344e-05,0.0624
1.3348e-05,-0.0136
1.3352e-05,-0.0456
1.3356e-05,0.0672
1.3360e-05,-0.0232
1.3364e-05,-0.0416
1.3368e-05,0.068
1.3372e-05,-0.0304
1.3376e-05,-0.0288
1.3380e-05,0.068
1.3384e-05,-0.0456
1.3388e-05,-0.0224
1.3392e-05,0.064
1.3396e-05,-0.0472
1.3400e-05,-0.0152
1.3404e-05,0.0648
1.3408e-05,-0.0544
1.3412e-05,-0.0008
1.3416e-05,0.0608
1.3420e-05,-0.0608
1.3424e-05,0.012
1.3428e-05,0.056
1.3432e-05,-0.0664
1.3436e-05,0.0184
1.3440e-05,0.0456
1.3444e-05,-0.068
1.3448e-05,0.0288
1.3452e-05,0.0384
1.3456e-05,-0.0696
1.3460e-05,0.04
1.3464e-05,0.0264
1.3468e-05,-0.064
1.3472e-05,0.0472
1.3476e-05,0.0184
1.3480e-05,-0.064
1.3484e-05,0.0544
1.3488e-05,0.0088
1.3492e-05,-0.0624
1.3496e-05,0.0616
1.3500e-05,-0.0016
1.3504e-05,-0.0568
1.3508e-05,0.0624
1.3512e-05,-0.0112
1.3516e-05,-0.048
1.3520e-05,0.0712
1.3524e-05,-0.0208
1.3528e-05,-0.0424
1.3532e-05,0.0688
1.3536e-05,-0.0296
1.3540e-05,-0.032
1.3544e-05,0.0696
1.3548e-05,-0.0392
1.3552e-05,-0.024
1.3556e-05,0.0672
1.3560e-05,-0.0488
1.3564e-05,-0.016
1.3568e-05,0.0632
1.3572e-05,-0.0544
1.3576e-05,-0.0024
1.3580e-05,0.06
1.3584e-05,-0.0616
1.3588e-05,0.008
1.3592e-05,0.0536
1.3596e-05,-0.0648
1.3600e-05,0.0192
1.3604e-05,0.0472
1.3608e-05,-0.0672
1.3612e-05,0.0288
1.3616e-05,0.0392
1.3620e-05,-0.0656
1.3624e-05,0.0352
1.3628e-05,0.0296
1.3632e-05,-0.0688
1.3636e-05,0.0456
1.3640e-05,0.02
1.3644e-05,-0.0656
1.3648e-05,0.0544
1.3652e-05,0.0096
1.3656e-05,-0.0624
1.3660e-05,0.0608
1.3664e-05,0.0016
1.3668e-05,-0.0592
1.3672e-05,0.0656
1.3676e-05,-0.012
1.3680e-05,-0.0512
1.3684e-05,0.0656
1.3688e-05,-0.0216
1.3692e-05,-0.0424
1.3696e-05,0.0696
1.3700e-05,-0.0304
1.3704e-05,-0.0368
1.3708e-05,0.072
1.3712e-05,-0.0416
1.3716e-05,-0.0248
1.3720e-05,0.0688
1.3724e-05,-0.0472
1.3728e-05,-0.0168
1.3732e-05,0.064
1.3736e-05,-0.0536
1.3740e-05,-0.0056
1.3744e-05,0.0608
1.3748e-05,-0.06
1.3752e-05,0.0048
1.3756e-05,0.056
1.3760e-05,-0.0632
1.3764e-05,0.016
1.3768e-05,0.0488
1.3772e-05,-0.064
1.3776e-05,0.0256
1.3780e-05,0.04
1.3784e-05,-0.0672
1.3788e-05,0.0376
1.3792e-05,0.0312
1.3796e-05,-0.0672
1.3800e-05,0.0448
1.3804e-05,0.0224
1.3808e-05,-0.0656
1.3812e-05,0.052
1.3816e-05,0.0144
1.3820e-05,-0.064
1.3824e-05,0.056
1.3828e-05,0.0016
1.3832e-05,-0.0576
1.3836e-05,0.0648
1.3840e-05,-0.0096
1.3844e-05,-0.0504
1.3848e-05,0.0664
1.3852e-05,-0.016
1.3856e-05,-0.044
1.3860e-05,0.0704
1.3864e-05,-0.0288
1.3868e-05,-0.0344
1.3872e-05,0.068
1.3876e-05,-0.0368
1.3880e-05,-0.0272
1.3884e-05,0.0688
1.3888e-05,-0.044
1.3892e-05,-0.0168
1.3896e-05,0.0664
1.3900e-05,-0.0512
1.3904e-05,-0.0048
1.3908e-05,0.0616
1.3912e-05,-0.0592
1.3916e-05,0.0016
1.3920e-05,0.0592
1.3924e-05,-0.0632
1.3928e-05,0.0144
1.3932e-05,0.0488
1.3936e-05,-0.0664
1.3940e-05,0.0264
1.3944e-05,0.0408
1.3948e-05,-0.0696
1.3952e-05,0.0336
1.3956e-05,0.0352
1.3960e-05,-0.068
1.3964e-05,0.044
1.3968e-05,0.0216
1.3972e-05,-0.0672
1.3976e-05,0.0528
1.3980e-05,0.0144
1.3984e-05,-0.0624
1.3988e-05,0.0568
1.3992e-05,0.0032
1.3996e-05,-0.0568
1.4000e-05,0.0624
1.4004e-05,-0.0064
1.4008e-05,-0.0504
1.4012e-05,0.0608
1.4016e-05,-0.02
1.4020e-05,-0.044
1.4024e-05,0.0656
1.4028e-05,-0.0248
1.4032e-05,-0.0392
1.4036e-05,0.0688
1.4040e-05,-0.0344
1.4044e-05,-0.0248
1.4048e-05,0.0696
1.4052e-05,-0.044
1.4056e-05,-0.0168
1.4060e-05,0.0664
1.4064e-05,-0.0536
1.4068e-05,-0.0064
1.4072e-05,0.0592
1.4076e-05,-0.0552
1.4080e-05,0.0032
1.4084e-05,0.0568
1.4088e-05,-0.064
1.4092e-05,0.0136
1.4096e-05,0.052
1.4100e-05,-0.0632
1.4104e-05,0.0248
1.4108e-05,0.044
1.4112e-05,-0.0696
1.4116e-05,0.0336
1.4120e-05,0.036
1.4124e-05,-0.0672
1.4128e-05,0.0432
1.4132e-05,0.0248
1.4136e-05,-0.0664
1.4140e-05,0.0504
1.4144e-05,0.0144
1.4148e-05,-0.0608
1.4152e-05,0.0552
1.4156e-05,0.0048
1.4160e-05,-0.056
1.4164e-05,0.0616
1.4168e-05,-0.0072
1.4172e-05,-0.0504
1.4176e-05,0.0656
1.4180e-05,-0.0144
1.4184e-05,-0.048
1.4188e-05,0.0664
1.4192e-05,-0.0256
1.4196e-05,-0.04
1.4200e-05,0.0672
1.4204e-05,-0.036
1.4208e-05,-0.0296
1.4212e-05,0.0672
1.4216e-05,-0.04
1.4220e-05,-0.0216
1.4224e-05,0.0672
1.4228e-05,-0.0488
1.4232e-05,-0.0088
1.4236e-05,0.0656
1.4240e-05,-0.056
1.4244e-05,-0.0024
1.4248e-05,0.0584
1.4252e-05,-0.064
1.4256e-05,0.0096
1.4260e-05,0.0488
1.4264e-05,-0.0664
1.4268e-05,0.0208
1.4272e-05,0.0448
1.4276e-05,-0.068
1.4280e-05,0.0304
1.4284e-05,0.0376
1.4288e-05,-0.0672
1.4292e-05,0.0408
1.4296e-05,0.024
1.4300e-05,-0.0656
1.4304e-05,0.0488
1.4308e-05,0.0128
1.4312e-05,-0.064
1.4316e-05,0.0568
1.4320e-05,0.0056
1.4324e-05,-0.0608
1.4328e-05,0.06
1.4332e-05,-0.0032
1.4336e-05,-0.0552
1.4340e-05,0.0656
1.4344e-05,-0.012
1.4348e-05,-0.0456
1.4352e-05,0.0688
1.4356e-05,-0.0208
1.4360e-05,-0.0376
1.4364e-05,0.068
1.4368e-05,-0.0336
1.4372e-05,-0.0296
1.4376e-05,0.0688
1.4380e-05,-0.0424
1.4384e-05,-0.024
1.4388e-05,0.0664
1.4392e-05,-0.0496
1.4396e-05,-0.0112
1.4400e-05,0.0608
1.4404e-05,-0.0544
1.4408e-05,-0.0008
1.4412e-05,0.0584
1.4416e-05,-0.0632
1.4420e-05,0.012
1.4424e-05,0.0552
1.4428e-05,-0.0616
1.4432e-05,0.02
1.4436e-05,0.0432
1.4440e-05,-0.0648
1.4444e-05,0.028
1.4448e-05,0.0336
1.4452e-05,-0.0664
1.4456e-05,0.0392
1.4460e-05,0.0264
1.4464e-05,-0.0672
1.4468e-05,0.0472
1.4472e-05,0.0184
1.4476e-05,-0.064
1.4480e-05,0.0528
