Model,MSO3054
-1.0468e-05,-0.016
-1.0464e-05,0.082
-1.0460e-05,-0.056
-1.0456e-05,-0.002
-1.0452e-05,0.074
-1.0448e-05,-0.07
-1.0444e-05,0.014
-1.0440e-05,0.066
-1.0436e-05,-0.07
-1.0432e-05,0.022
-1.0428e-05,0.054
-1.0424e-05,-0.08
-1.0420e-05,0.03
-1.0416e-05,0.048
-1.0412e-05,-0.082
-1.0408e-05,0.044
-1.0404e-05,0.036
-1.0400e-05,-0.076
-1.0396e-05,0.054
-1.0392e-05,0.02
-1.0388e-05,-0.076
-1.0384e-05,0.052
-1.0380e-05,0.014
-1.0376e-05,-0.074
-1.0372e-05,0.066
-1.0368e-05,0.004
-1.0364e-05,-0.072
-1.0360e-05,0.076
-1.0356e-05,-0.01
-1.0352e-05,-0.064
-1.0348e-05,0.08
-1.0344e-05,-0.024
-1.0340e-05,-0.052
-1.0336e-05,0.084
-1.0332e-05,-0.034
-1.0328e-05,-0.04
-1.0324e-05,0.084
-1.0320e-05,-0.044
-1.0316e-05,-0.028
-1.0312e-05,0.082
-1.0308e-05,-0.052
-1.0304e-05,-0.018
-1.0300e-05,0.078
-1.0296e-05,-0.058
-1.0292e-05,-0.006
-1.0288e-05,0.076
-1.0284e-05,-0.064
-1.0280e-05,0.006
-1.0276e-05,0.068
-1.0272e-05,-0.074
-1.0268e-05,0.018
-1.0264e-05,0.06
-1.0260e-05,-0.08
-1.0256e-05,0.028
-1.0252e-05,0.048
-1.0248e-05,-0.072
-1.0244e-05,0.04
-1.0240e-05,0.036
-1.0236e-05,-0.078
-1.0232e-05,0.052
-1.0228e-05,0.028
-1.0224e-05,-0.078
-1.0220e-05,0.064
-1.0216e-05,0.018
-1.0212e-05,-0.074
-1.0208e-05,0.066
-1.0204e-05,0.004
-1.0200e-05,-0.07
-1.0196e-05,0.078
-1.0192e-05,-0.006
-1.0188e-05,-0.062
-1.0184e-05,0.082
-1.0180e-05,-0.02
-1.0176e-05,-0.056
-1.0172e-05,0.08
-1.0168e-05,-0.026
-1.0164e-05,-0.044
-1.0160e-05,0.078
-1.0156e-05,-0.038
-1.0152e-05,-0.034
-1.0148e-05,0.084
-1.0144e-05,-0.048
-1.0140e-05,-0.022
-1.0136e-05,0.08
-1.0132e-05,-0.056
-1.0128e-05,-0.004
-1.0124e-05,0.078
-1.0120e-05,-0.062
-1.0116e-05,0
-1.0112e-05,0.07
-1.0108e-05,-0.07
-1.0104e-05,0.018
-1.0100e-05,0.064
-1.0096e-05,-0.074
-1.0092e-05,0.032
-1.0088e-05,0.052
-1.0084e-05,-0.08
-1.0080e-05,0.04
-1.0076e-05,0.042
-1.0072e-05,-0.078
-1.0068e-05,0.046
-1.0064e-05,0.032
-1.0060e-05,-0.08
-1.0056e-05,0.054
-1.0052e-05,0.02
-1.0048e-05,-0.074
-1.0044e-05,0.06
-1.0040e-05,0.006
-1.0036e-05,-0.072
-1.0032e-05,0.068
-1.0028e-05,-0.002
-1.0024e-05,-0.068
-1.0020e-05,0.076
-1.0016e-05,-0.016
-1.0012e-05,-0.056
-1.0008e-05,0.08
-1.0004e-05,-0.028
-1.0000e-05,-0.042
-9.9960e-06,0.082
-9.9920e-06,-0.036
-9.9880e-06,-0.034
-9.9840e-06,0.086
-9.9800e-06,-0.048
-9.9760e-06,-0.022
-9.9720e-06,0.086
-9.9680e-06,-0.06
-9.9640e-06,-0.014
-9.9600e-06,0.08
-9.9560e-06,-0.066
-9.9520e-06,0.002
-9.9480e-06,0.074
-9.9440e-06,-0.068
-9.9400e-06,0.012
-9.9360e-06,0.066
-9.9320e-06,-0.072
-9.9280e-06,0.026
-9.9240e-06,0.054
-9.9200e-06,-0.082
-9.9160e-06,0.038
-9.9120e-06,0.044
-9.9080e-06,-0.084
-9.9040e-06,0.05
-9.9000e-06,0.03
-9.8960e-06,-0.084
-9.8920e-06,0.052
-9.8880e-06,0.02
-9.8840e-06,-0.078
-9.8800e-06,0.064
-9.8760e-06,0.006
-9.8720e-06,-0.076
-9.8680e-06,0.068
-9.8640e-06,0
-9.8600e-06,-0.066
-9.8560e-06,0.074
-9.8520e-06,-0.014
-9.8480e-06,-0.058
-9.8440e-06,0.086
-9.8400e-06,-0.026
-9.8360e-06,-0.046
-9.8320e-06,0.08
-9.8280e-06,-0.044
-9.8240e-06,-0.042
-9.8200e-06,0.084
-9.8160e-06,-0.046
-9.8120e-06,-0.028
-9.8080e-06,0.086
-9.8040e-06,-0.052
-9.8000e-06,-0.012
-9.7960e-06,0.076
-9.7920e-06,-0.066
-9.7880e-06,-0.004
-9.7840e-06,0.07
-9.7800e-06,-0.072
-9.7760e-06,0.012
-9.7720e-06,0.064
-9.7680e-06,-0.074
-9.7640e-06,0.024
-9.7600e-06,0.06
-9.7560e-06,-0.082
-9.7520e-06,0.032
-9.7480e-06,0.046
-9.7440e-06,-0.084
-9.7400e-06,0.044
-9.7360e-06,0.034
-9.7320e-06,-0.082
-9.7280e-06,0.054
-9.7240e-06,0.024
-9.7200e-06,-0.076
-9.7160e-06,0.064
-9.7120e-06,0.012
-9.7080e-06,-0.07
-9.7040e-06,0.068
-9.7000e-06,0
-9.6960e-06,-0.068
-9.6920e-06,0.076
-9.6880e-06,-0.01
-9.6840e-06,-0.064
-9.6800e-06,0.078
-9.6760e-06,-0.026
-9.6720e-06,-0.048
-9.6680e-06,0.086
-9.6640e-06,-0.032
-9.6600e-06,-0.04
-9.6560e-06,0.084
-9.6520e-06,-0.044
-9.6480e-06,-0.028
-9.6440e-06,0.084
-9.6400e-06,-0.054
-9.6360e-06,-0.012
-9.6320e-06,0.08
-9.6280e-06,-0.06
-9.6240e-06,-0.002
-9.6200e-06,0.074
-9.6160e-06,-0.068
-9.6120e-06,0.01
-9.6080e-06,0.066
-9.6040e-06,-0.072
-9.6000e-06,0.022
-9.5960e-06,0.06
-9.5920e-06,-0.076
-9.5880e-06,0.034
-9.5840e-06,0.048
-9.5800e-06,-0.078
-9.5760e-06,0.044
-9.5720e-06,0.038
-9.5680e-06,-0.084
-9.5640e-06,0.056
-9.5600e-06,0.028
-9.5560e-06,-0.078
-9.5520e-06,0.058
-9.5480e-06,0.012
-9.5440e-06,-0.076
-9.5400e-06,0.07
-9.5360e-06,0.006
-9.5320e-06,-0.074
-9.5280e-06,0.07
-9.5240e-06,-0.006
-9.5200e-06,-0.06
-9.5160e-06,0.08
-9.5120e-06,-0.016
-9.5080e-06,-0.05
-9.5040e-06,0.084
-9.5000e-06,-0.036
-9.4960e-06,-0.038
-9.4920e-06,0.086
-9.4880e-06,-0.042
-9.4840e-06,-0.03
-9.4800e-06,0.08
-9.4760e-06,-0.048
-9.4720e-06,-0.02
-9.4680e-06,0.086
-9.4640e-06,-0.056
-9.4600e-06,-0.004
-9.4560e-06,0.074
-9.4520e-06,-0.07
-9.4480e-06,0.006
-9.4440e-06,0.07
-9.4400e-06,-0.074
-9.4360e-06,0.018
-9.4320e-06,0.06
-9.4280e-06,-0.076
-9.4240e-06,0.024
-9.4200e-06,0.048
-9.4160e-06,-0.082
-9.4120e-06,0.038
-9.4080e-06,0.038
-9.4040e-06,-0.082
-9.4000e-06,0.048
-9.3960e-06,0.026
-9.3920e-06,-0.078
-9.3880e-06,0.058
-9.3840e-06,0.01
-9.3800e-06,-0.078
-9.3760e-06,0.066
-9.3720e-06,0.004
-9.3680e-06,-0.068
-9.3640e-06,0.072
-9.3600e-06,-0.006
-9.3560e-06,-0.06
-9.3520e-06,0.08
-9.3480e-06,-0.016
-9.3440e-06,-0.054
-9.3400e-06,0.086
-9.3360e-06,-0.028
-9.3320e-06,-0.042
-9.3280e-06,0.084
-9.3240e-06,-0.038
-9.3200e-06,-0.032
-9.3160e-06,0.082
-9.3120e-06,-0.046
-9.3080e-06,-0.018
-9.3040e-06,0.084
-9.3000e-06,-0.06
-9.2960e-06,-0.01
-9.2920e-06,0.076
-9.2880e-06,-0.064
-9.2840e-06,0.002
-9.2800e-06,0.07
-9.2760e-06,-0.072
-9.2720e-06,0.014
-9.2680e-06,0.06
-9.2640e-06,-0.076
-9.2600e-06,0.028
-9.2560e-06,0.056
-9.2520e-06,-0.08
-9.2480e-06,0.036
-9.2440e-06,0.044
-9.2400e-06,-0.08
-9.2360e-06,0.05
-9.2320e-06,0.03
-9.2280e-06,-0.08
-9.2240e-06,0.054
-9.2200e-06,0.018
-9.2160e-06,-0.076
-9.2120e-06,0.062
-9.2080e-06,0.006
-9.2040e-06,-0.074
-9.2000e-06,0.07
-9.1960e-06,-0.002
-9.1920e-06,-0.064
-9.1880e-06,0.08
-9.1840e-06,-0.016
-9.1800e-06,-0.052
-9.1760e-06,0.08
-9.1720e-06,-0.024
-9.1680e-06,-0.044
-9.1640e-06,0.084
-9.1600e-06,-0.034
-9.1560e-06,-0.032
-9.1520e-06,0.086
-9.1480e-06,-0.046
-9.1440e-06,-0.022
-9.1400e-06,0.082
-9.1360e-06,-0.054
-9.1320e-06,-0.01
-9.1280e-06,0.078
-9.1240e-06,-0.062
-9.1200e-06,0.006
-9.1160e-06,0.072
-9.1120e-06,-0.068
-9.1080e-06,0.01
-9.1040e-06,0.066
-9.1000e-06,-0.076
-9.0960e-06,0.022
-9.0920e-06,0.056
-9.0880e-06,-0.08
-9.0840e-06,0.034
-9.0800e-06,0.042
-9.0760e-06,-0.082
-9.0720e-06,0.044
-9.0680e-06,0.034
-9.0640e-06,-0.08
-9.0600e-06,0.058
-9.0560e-06,0.02
-9.0520e-06,-0.076
-9.0480e-06,0.064
-9.0440e-06,0.006
-9.0400e-06,-0.076
-9.0360e-06,0.072
-9.0320e-06,0.004
-9.0280e-06,-0.066
-9.0240e-06,0.076
-9.0200e-06,-0.012
-9.0160e-06,-0.062
-9.0120e-06,0.086
-9.0080e-06,-0.02
-9.0040e-06,-0.048
-9.0000e-06,0.082
-8.9960e-06,-0.034
-8.9920e-06,-0.034
-8.9880e-06,0.084
-8.9840e-06,-0.042
-8.9800e-06,-0.024
-8.9760e-06,0.088
-8.9720e-06,-0.052
-8.9680e-06,-0.016
-8.9640e-06,0.08
-8.9600e-06,-0.064
-8.9560e-06,-0.004
-8.9520e-06,0.07
-8.9480e-06,-0.072
-8.9440e-06,0.01
-8.9400e-06,0.068
-8.9360e-06,-0.076
-8.9320e-06,0.022
-8.9280e-06,0.06
-8.9240e-06,-0.082
-8.9200e-06,0.028
-8.9160e-06,0.046
-8.9120e-06,-0.084
-8.9080e-06,0.04
-8.9040e-06,0.04
-8.9000e-06,-0.082
-8.8960e-06,0.052
-8.8920e-06,0.026
-8.8880e-06,-0.076
-8.8840e-06,0.054
-8.8800e-06,0.012
-8.8760e-06,-0.076
-8.8720e-06,0.072
-8.8680e-06,0
-8.8640e-06,-0.07
-8.8600e-06,0.074
-8.8560e-06,-0.012
-8.8520e-06,-0.06
-8.8480e-06,0.082
-8.8440e-06,-0.02
-8.8400e-06,-0.052
-8.8360e-06,0.086
-8.8320e-06,-0.032
-8.8280e-06,-0.036
-8.8240e-06,0.082
-8.8200e-06,-0.046
-8.8160e-06,-0.026
-8.8120e-06,0.086
-8.8080e-06,-0.056
-8.8040e-06,-0.018
-8.8000e-06,0.082
-8.7960e-06,-0.056
-8.7920e-06,-0.004
-8.7880e-06,0.074
-8.7840e-06,-0.07
-8.7800e-06,0.006
-8.7760e-06,0.07
-8.7720e-06,-0.076
-8.7680e-06,0.018
-8.7640e-06,0.06
-8.7600e-06,-0.08
-8.7560e-06,0.032
-8.7520e-06,0.052
-8.7480e-06,-0.08
-8.7440e-06,0.036
-8.7400e-06,0.038
-8.7360e-06,-0.088
-8.7320e-06,0.054
-8.7280e-06,0.028
-8.7240e-06,-0.08
-8.7200e-06,0.06
-8.7160e-06,0.018
-8.7120e-06,-0.076
-8.7080e-06,0.066
-8.7040e-06,0.002
-8.7000e-06,-0.072
-8.6960e-06,0.072
-8.6920e-06,-0.002
-8.6880e-06,-0.06
-8.6840e-06,0.082
-8.6800e-06,-0.018
-8.6760e-06,-0.052
-8.6720e-06,0.082
-8.6680e-06,-0.028
-8.6640e-06,-0.042
-8.6600e-06,0.086
-8.6560e-06,-0.042
-8.6520e-06,-0.032
-8.6480e-06,0.086
-8.6440e-06,-0.052
-8.6400e-06,-0.022
-8.6360e-06,0.086
-8.6320e-06,-0.06
-8.6280e-06,-0.008
-8.6240e-06,0.074
-8.6200e-06,-0.066
-8.6160e-06,0.002
-8.6120e-06,0.072
-8.6080e-06,-0.076
-8.6040e-06,0.016
-8.6000e-06,0.066
-8.5960e-06,-0.08
-8.5920e-06,0.028
-8.5880e-06,0.05
-8.5840e-06,-0.082
-8.5800e-06,0.034
-8.5760e-06,0.042
-8.5720e-06,-0.082
-8.5680e-06,0.048
-8.5640e-06,0.026
-8.5600e-06,-0.08
-8.5560e-06,0.058
-8.5520e-06,0.018
-8.5480e-06,-0.078
-8.5440e-06,0.068
-8.5400e-06,0.004
-8.5360e-06,-0.074
-8.5320e-06,0.074
-8.5280e-06,-0.002
-8.5240e-06,-0.062
-8.5200e-06,0.078
-8.5160e-06,-0.018
-8.5120e-06,-0.054
-8.5080e-06,0.084
-8.5040e-06,-0.028
-8.5000e-06,-0.044
-8.4960e-06,0.084
-8.4920e-06,-0.04
-8.4880e-06,-0.032
-8.4840e-06,0.088
-8.4800e-06,-0.046
-8.4760e-06,-0.02
-8.4720e-06,0.08
-8.4680e-06,-0.058
-8.4640e-06,-0.008
-8.4600e-06,0.072
-8.4560e-06,-0.068
-8.4520e-06,0
-8.4480e-06,0.068
-8.4440e-06,-0.074
-8.4400e-06,0.014
-8.4360e-06,0.06
-8.4320e-06,-0.08
-8.4280e-06,0.022
-8.4240e-06,0.054
-8.4200e-06,-0.084
-8.4160e-06,0.04
-8.4120e-06,0.042
-8.4080e-06,-0.084
-8.4040e-06,0.044
-8.4000e-06,0.034
-8.3960e-06,-0.084
-8.3920e-06,0.052
-8.3880e-06,0.018
-8.3840e-06,-0.076
-8.3800e-06,0.066
-8.3760e-06,0.006
-8.3720e-06,-0.07
-8.3680e-06,0.068
-8.3640e-06,-0.004
-8.3600e-06,-0.066
-8.3560e-06,0.078
-8.3520e-06,-0.014
-8.3480e-06,-0.054
-8.3440e-06,0.082
-8.3400e-06,-0.026
-8.3360e-06,-0.04
-8.3320e-06,0.086
-8.3280e-06,-0.03
-8.3240e-06,-0.03
-8.3200e-06,0.088
-8.3160e-06,-0.048
-8.3120e-06,-0.022
-8.3080e-06,0.082
-8.3040e-06,-0.058
-8.3000e-06,-0.012
-8.2960e-06,0.076
-8.2920e-06,-0.068
-8.2880e-06,0
-8.2840e-06,0.07
-8.2800e-06,-0.072
-8.2760e-06,0.01
-8.2720e-06,0.06
-8.2680e-06,-0.076
-8.2640e-06,0.028
-8.2600e-06,0.054
-8.2560e-06,-0.082
-8.2520e-06,0.032
-8.2480e-06,0.044
-8.2440e-06,-0.084
-8.2400e-06,0.046
-8.2360e-06,0.032
-8.2320e-06,-0.08
-8.2280e-06,0.056
-8.2240e-06,0.024
-8.2200e-06,-0.078
-8.2160e-06,0.068
-8.2120e-06,0.01
-8.2080e-06,-0.074
-8.2040e-06,0.068
-8.2000e-06,-0.002
-8.1960e-06,-0.066
-8.1920e-06,0.076
-8.1880e-06,-0.012
-8.1840e-06,-0.052
-8.1800e-06,0.082
-8.1760e-06,-0.022
-8.1720e-06,-0.052
-8.1680e-06,0.086
-8.1640e-06,-0.032
-8.1600e-06,-0.038
-8.1560e-06,0.084
-8.1520e-06,-0.046
-8.1480e-06,-0.026
-8.1440e-06,0.082
-8.1400e-06,-0.05
-8.1360e-06,-0.012
-8.1320e-06,0.08
-8.1280e-06,-0.064
-8.1240e-06,-0.002
-8.1200e-06,0.074
-8.1160e-06,-0.068
-8.1120e-06,0.01
-8.1080e-06,0.066
-8.1040e-06,-0.074
-8.1000e-06,0.022
-8.0960e-06,0.054
-8.0920e-06,-0.084
-8.0880e-06,0.034
-8.0840e-06,0.05
-8.0800e-06,-0.088
-8.0760e-06,0.044
-8.0720e-06,0.038
-8.0680e-06,-0.084
-8.0640e-06,0.056
-8.0600e-06,0.026
-8.0560e-06,-0.078
-8.0520e-06,0.064
-8.0480e-06,0.012
-8.0440e-06,-0.072
-8.0400e-06,0.066
-8.0360e-06,0.004
-8.0320e-06,-0.068
-8.0280e-06,0.074
-8.0240e-06,-0.01
-8.0200e-06,-0.064
-8.0160e-06,0.082
-8.0120e-06,-0.016
-8.0080e-06,-0.048
-8.0040e-06,0.086
-8.0000e-06,-0.03
-7.9960e-06,-0.036
-7.9920e-06,0.082
-7.9880e-06,-0.046
-7.9840e-06,-0.028
-7.9800e-06,0.082
-7.9760e-06,-0.056
-7.9720e-06,-0.014
-7.9680e-06,0.084
-7.9640e-06,-0.064
-7.9600e-06,-0.002
-7.9560e-06,0.076
-7.9520e-06,-0.072
-7.9480e-06,0.006
-7.9440e-06,0.064
-7.9400e-06,-0.076
-7.9360e-06,0.018
-7.9320e-06,0.06
-7.9280e-06,-0.078
-7.9240e-06,0.034
-7.9200e-06,0.052
-7.9160e-06,-0.086
-7.9120e-06,0.042
-7.9080e-06,0.04
-7.9040e-06,-0.084
-7.9000e-06,0.054
-7.8960e-06,0.032
-7.8920e-06,-0.078
-7.8880e-06,0.064
-7.8840e-06,0.016
-7.8800e-06,-0.076
-7.8760e-06,0.072
-7.8720e-06,0.006
-7.8680e-06,-0.07
-7.8640e-06,0.076
-7.8600e-06,-0.012
-7.8560e-06,-0.062
-7.8520e-06,0.082
-7.8480e-06,-0.018
-7.8440e-06,-0.05
-7.8400e-06,0.078
-7.8360e-06,-0.03
-7.8320e-06,-0.042
-7.8280e-06,0.082
-7.8240e-06,-0.04
-7.8200e-06,-0.032
-7.8160e-06,0.084
-7.8120e-06,-0.048
-7.8080e-06,-0.02
-7.8040e-06,0.082
-7.8000e-06,-0.062
-7.7960e-06,-0.002
-7.7920e-06,0.08
-7.7880e-06,-0.074
-7.7840e-06,0.004
-7.7800e-06,0.066
-7.7760e-06,-0.078
-7.7720e-06,0.014
-7.7680e-06,0.062
-7.7640e-06,-0.08
-7.7600e-06,0.028
-7.7560e-06,0.05
-7.7520e-06,-0.086
-7.7480e-06,0.038
-7.7440e-06,0.038
-7.7400e-06,-0.086
-7.7360e-06,0.05
-7.7320e-06,0.03
-7.7280e-06,-0.08
-7.7240e-06,0.056
-7.7200e-06,0.018
-7.7160e-06,-0.078
-7.7120e-06,0.066
-7.7080e-06,0.004
-7.7040e-06,-0.068
-7.7000e-06,0.076
-7.6960e-06,-0.004
-7.6920e-06,-0.06
-7.6880e-06,0.082
-7.6840e-06,-0.016
-7.6800e-06,-0.054
-7.6760e-06,0.084
-7.6720e-06,-0.028
-7.6680e-06,-0.042
-7.6640e-06,0.084
-7.6600e-06,-0.042
-7.6560e-06,-0.032
-7.6520e-06,0.08
-7.6480e-06,-0.052
-7.6440e-06,-0.02
-7.6400e-06,0.078
-7.6360e-06,-0.054
-7.6320e-06,-0.012
-7.6280e-06,0.074
-7.6240e-06,-0.068
-7.6200e-06,0.004
-7.6160e-06,0.07
-7.6120e-06,-0.072
-7.6080e-06,0.012
-7.6040e-06,0.064
-7.6000e-06,-0.076
-7.5960e-06,0.028
-7.5920e-06,0.052
-7.5880e-06,-0.082
-7.5840e-06,0.038
-7.5800e-06,0.046
-7.5760e-06,-0.084
-7.5720e-06,0.046
-7.5680e-06,0.036
-7.5640e-06,-0.082
-7.5600e-06,0.052
-7.5560e-06,0.02
-7.5520e-06,-0.08
-7.5480e-06,0.062
-7.5440e-06,0.008
-7.5400e-06,-0.07
-7.5360e-06,0.072
-7.5320e-06,0
-7.5280e-06,-0.068
-7.5240e-06,0.078
-7.5200e-06,-0.014
-7.5160e-06,-0.056
-7.5120e-06,0.082
-7.5080e-06,-0.022
-7.5040e-06,-0.046
-7.5000e-06,0.084
-7.4960e-06,-0.034
-7.4920e-06,-0.034
-7.4880e-06,0.088
-7.4840e-06,-0.048
-7.4800e-06,-0.024
-7.4760e-06,0.082
-7.4720e-06,-0.058
-7.4680e-06,-0.016
-7.4640e-06,0.078
-7.4600e-06,-0.068
-7.4560e-06,0.002
-7.4520e-06,0.072
-7.4480e-06,-0.072
-7.4440e-06,0.012
-7.4400e-06,0.066
-7.4360e-06,-0.076
-7.4320e-06,0.02
-7.4280e-06,0.052
-7.4240e-06,-0.08
-7.4200e-06,0.034
-7.4160e-06,0.044
-7.4120e-06,-0.084
-7.4080e-06,0.048
-7.4040e-06,0.032
-7.4000e-06,-0.086
-7.3960e-06,0.052
-7.3920e-06,0.018
-7.3880e-06,-0.08
-7.3840e-06,0.066
-7.3800e-06,0.012
-7.3760e-06,-0.074
-7.3720e-06,0.072
-7.3680e-06,0
-7.3640e-06,-0.068
-7.3600e-06,0.074
-7.3560e-06,-0.01
-7.3520e-06,-0.06
-7.3480e-06,0.082
-7.3440e-06,-0.024
-7.3400e-06,-0.048
-7.3360e-06,0.086
-7.3320e-06,-0.034
-7.3280e-06,-0.038
-7.3240e-06,0.082
-7.3200e-06,-0.05
-7.3160e-06,-0.028
-7.3120e-06,0.086
-7.3080e-06,-0.052
-7.3040e-06,-0.016
-7.3000e-06,0.082
-7.2960e-06,-0.068
-7.2920e-06,-0.002
-7.2880e-06,0.076
-7.2840e-06,-0.076
-7.2800e-06,0.01
-7.2760e-06,0.062
-7.2720e-06,-0.07
-7.2680e-06,0.022
-7.2640e-06,0.054
-7.2600e-06,-0.078
-7.2560e-06,0.03
-7.2520e-06,0.044
-7.2480e-06,-0.088
-7.2440e-06,0.048
-7.2400e-06,0.036
-7.2360e-06,-0.08
-7.2320e-06,0.054
-7.2280e-06,0.022
-7.2240e-06,-0.078
-7.2200e-06,0.066
-7.2160e-06,0.012
-7.2120e-06,-0.08
-7.2080e-06,0.07
-7.2040e-06,0.002
-7.2000e-06,-0.07
-7.1960e-06,0.078
-7.1920e-06,-0.01
-7.1880e-06,-0.058
-7.1840e-06,0.084
-7.1800e-06,-0.02
-7.1760e-06,-0.048
-7.1720e-06,0.086
-7.1680e-06,-0.032
-7.1640e-06,-0.038
-7.1600e-06,0.086
-7.1560e-06,-0.046
-7.1520e-06,-0.026
-7.1480e-06,0.082
-7.1440e-06,-0.054
-7.1400e-06,-0.016
-7.1360e-06,0.08
-7.1320e-06,-0.062
-7.1280e-06,-0.008
-7.1240e-06,0.074
-7.1200e-06,-0.07
-7.1160e-06,0.01
-7.1120e-06,0.066
-7.1080e-06,-0.078
-7.1040e-06,0.018
-7.1000e-06,0.06
-7.0960e-06,-0.08
-7.0920e-06,0.03
-7.0880e-06,0.046
-7.0840e-06,-0.086
-7.0800e-06,0.038
-7.0760e-06,0.038
-7.0720e-06,-0.084
-7.0680e-06,0.054
-7.0640e-06,0.028
-7.0600e-06,-0.078
-7.0560e-06,0.066
-7.0520e-06,0.016
-7.0480e-06,-0.074
-7.0440e-06,0.068
-7.0400e-06,0.006
-7.0360e-06,-0.066
-7.0320e-06,0.076
-7.0280e-06,-0.006
-7.0240e-06,-0.06
-7.0200e-06,0.08
-7.0160e-06,-0.02
-7.0120e-06,-0.052
-7.0080e-06,0.086
-7.0040e-06,-0.026
-7.0000e-06,-0.038
-6.9960e-06,0.084
-6.9920e-06,-0.044
-6.9880e-06,-0.028
-6.9840e-06,0.084
-6.9800e-06,-0.05
-6.9760e-06,-0.018
-6.9720e-06,0.084
-6.9680e-06,-0.062
-6.9640e-06,-0.006
-6.9600e-06,0.072
-6.9560e-06,-0.07
-6.9520e-06,0.002
-6.9480e-06,0.07
-6.9440e-06,-0.076
-6.9400e-06,0.018
-6.9360e-06,0.06
-6.9320e-06,-0.082
-6.9280e-06,0.03
-6.9240e-06,0.052
-6.9200e-06,-0.084
-6.9160e-06,0.034
-6.9120e-06,0.04
-6.9080e-06,-0.084
-6.9040e-06,0.05
-6.9000e-06,0.032
-6.8960e-06,-0.082
-6.8920e-06,0.056
-6.8880e-06,0.018
-6.8840e-06,-0.074
-6.8800e-06,0.068
-6.8760e-06,0.006
-6.8720e-06,-0.072
-6.8680e-06,0.072
-6.8640e-06,0
-6.8600e-06,-0.066
-6.8560e-06,0.076
-6.8520e-06,-0.016
-6.8480e-06,-0.054
-6.8440e-06,0.088
-6.8400e-06,-0.03
-6.8360e-06,-0.046
-6.8320e-06,0.086
-6.8280e-06,-0.036
-6.8240e-06,-0.032
-6.8200e-06,0.09
-6.8160e-06,-0.046
-6.8120e-06,-0.022
-6.8080e-06,0.082
-6.8040e-06,-0.058
-6.8000e-06,-0.01
-6.7960e-06,0.078
-6.7920e-06,-0.072
-6.7880e-06,0
-6.7840e-06,0.072
-6.7800e-06,-0.072
-6.7760e-06,0.01
-6.7720e-06,0.06
-6.7680e-06,-0.08
-6.7640e-06,0.026
-6.7600e-06,0.054
-6.7560e-06,-0.082
-6.7520e-06,0.034
-6.7480e-06,0.042
-6.7440e-06,-0.084
-6.7400e-06,0.048
-6.7360e-06,0.026
-6.7320e-06,-0.084
-6.7280e-06,0.058
-6.7240e-06,0.018
-6.7200e-06,-0.08
-6.7160e-06,0.066
-6.7120e-06,0.004
-6.7080e-06,-0.074
-6.7040e-06,0.074
-6.7000e-06,-0.004
-6.6960e-06,-0.062
-6.6920e-06,0.078
-6.6880e-06,-0.014
-6.6840e-06,-0.056
-6.6800e-06,0.09
-6.6760e-06,-0.022
-6.6720e-06,-0.048
-6.6680e-06,0.088
-6.6640e-06,-0.038
-6.6600e-06,-0.032
-6.6560e-06,0.084
-6.6520e-06,-0.044
-6.6480e-06,-0.026
-6.6440e-06,0.082
-6.6400e-06,-0.064
-6.6360e-06,-0.016
-6.6320e-06,0.076
-6.6280e-06,-0.066
-6.6240e-06,-0.002
-6.6200e-06,0.07
-6.6160e-06,-0.072
-6.6120e-06,0.01
-6.6080e-06,0.06
-6.6040e-06,-0.076
-6.6000e-06,0.022
-6.5960e-06,0.054
-6.5920e-06,-0.084
-6.5880e-06,0.034
-6.5840e-06,0.046
-6.5800e-06,-0.084
-6.5760e-06,0.044
-6.5720e-06,0.032
-6.5680e-06,-0.078
-6.5640e-06,0.062
-6.5600e-06,0.022
-6.5560e-06,-0.078
-6.5520e-06,0.064
-6.5480e-06,0.012
-6.5440e-06,-0.072
-6.5400e-06,0.076
-6.5360e-06,0.002
-6.5320e-06,-0.068
-6.5280e-06,0.076
-6.5240e-06,-0.008
-6.5200e-06,-0.054
-6.5160e-06,0.086
-6.5120e-06,-0.022
-6.5080e-06,-0.048
-6.5040e-06,0.082
-6.5000e-06,-0.032
-6.4960e-06,-0.032
-6.4920e-06,0.086
-6.4880e-06,-0.046
-6.4840e-06,-0.024
-6.4800e-06,0.082
-6.4760e-06,-0.058
-6.4720e-06,-0.016
-6.4680e-06,0.08
-6.4640e-06,-0.062
-6.4600e-06,0
-6.4560e-06,0.072
-6.4520e-06,-0.068
-6.4480e-06,0.002
-6.4440e-06,0.066
-6.4400e-06,-0.078
-6.4360e-06,0.018
-6.4320e-06,0.054
-6.4280e-06,-0.088
-6.4240e-06,0.032
-6.4200e-06,0.046
-6.4160e-06,-0.082
-6.4120e-06,0.044
-6.4080e-06,0.034
-6.4040e-06,-0.082
-6.4000e-06,0.054
-6.3960e-06,0.024
-6.3920e-06,-0.076
-6.3880e-06,0.062
-6.3840e-06,0.01
-6.3800e-06,-0.07
-6.3760e-06,0.066
-6.3720e-06,0.002
-6.3680e-06,-0.068
-6.3640e-06,0.08
-6.3600e-06,-0.016
-6.3560e-06,-0.06
-6.3520e-06,0.088
-6.3480e-06,-0.022
-6.3440e-06,-0.048
-6.3400e-06,0.082
-6.3360e-06,-0.032
-6.3320e-06,-0.04
-6.3280e-06,0.086
-6.3240e-06,-0.046
-6.3200e-06,-0.03
-6.3160e-06,0.082
