Model,MSO3054
-5.1742e-06,0.006
-5.1722e-06,0.04
-5.1702e-06,0.032
-5.1682e-06,-0.01
-5.1662e-06,-0.038
-5.1642e-06,-0.032
-5.1622e-06,0.018
-5.1602e-06,0.048
-5.1582e-06,0.026
-5.1562e-06,-0.014
-5.1542e-06,-0.04
-5.1522e-06,-0.022
-5.1502e-06,0.024
-5.1482e-06,0.046
-5.1462e-06,0.024
-5.1442e-06,-0.028
-5.1422e-06,-0.044
-5.1402e-06,-0.014
-5.1382e-06,0.026
-5.1362e-06,0.04
-5.1342e-06,0.01
-5.1322e-06,-0.028
-5.1302e-06,-0.044
-5.1282e-06,-0.01
-5.1262e-06,0.038
-5.1242e-06,0.046
-5.1222e-06,0.006
-5.1202e-06,-0.036
-5.1182e-06,-0.04
-5.1162e-06,-0.004
-5.1142e-06,0.038
-5.1122e-06,0.036
-5.1102e-06,-0.002
-5.1082e-06,-0.04
-5.1062e-06,-0.032
-5.1042e-06,0.008
-5.1022e-06,0.046
-5.1002e-06,0.032
-5.0982e-06,-0.006
-5.0962e-06,-0.038
-5.0942e-06,-0.03
-5.0922e-06,0.012
-5.0902e-06,0.042
-5.0882e-06,0.032
-5.0862e-06,-0.016
-5.0842e-06,-0.042
-5.0822e-06,-0.028
-5.0802e-06,0.02
-5.0782e-06,0.046
-5.0762e-06,0.024
-5.0742e-06,-0.022
-5.0722e-06,-0.046
-5.0702e-06,-0.022
-5.0682e-06,0.026
-5.0662e-06,0.05
-5.0642e-06,0.018
-5.0622e-06,-0.024
-5.0602e-06,-0.046
-5.0582e-06,-0.012
-5.0562e-06,0.032
-5.0542e-06,0.048
-5.0522e-06,0.012
-5.0502e-06,-0.032
-5.0482e-06,-0.04
-5.0462e-06,-0.004
-5.0442e-06,0.034
-5.0422e-06,0.04
-5.0402e-06,0
-5.0382e-06,-0.034
-5.0362e-06,-0.036
-5.0342e-06,0
-5.0322e-06,0.046
-5.0302e-06,0.04
-5.0282e-06,0
-5.0262e-06,-0.038
-5.0242e-06,-0.034
-5.0222e-06,0.004
-5.0202e-06,0.044
-5.0182e-06,0.032
-5.0162e-06,-0.012
-5.0142e-06,-0.048
-5.0122e-06,-0.03
-5.0102e-06,0.012
-5.0082e-06,0.042
-5.0062e-06,0.034
-5.0042e-06,-0.018
-5.0022e-06,-0.04
-5.0002e-06,-0.026
-4.9982e-06,0.02
-4.9962e-06,0.044
-4.9942e-06,0.018
-4.9922e-06,-0.024
-4.9902e-06,-0.04
-4.9882e-06,-0.018
-4.9862e-06,0.028
-4.9842e-06,0.046
-4.9822e-06,0.02
-4.9802e-06,-0.026
-4.9782e-06,-0.04
-4.9762e-06,-0.012
-4.9742e-06,0.032
-4.9722e-06,0.046
-4.9702e-06,0.01
-4.9682e-06,-0.03
-4.9662e-06,-0.036
-4.9642e-06,-0.006
-4.9622e-06,0.036
-4.9602e-06,0.04
-4.9582e-06,0.008
-4.9562e-06,-0.036
-4.9542e-06,-0.038
-4.9522e-06,0.002
-4.9502e-06,0.04
-4.9482e-06,0.032
-4.9462e-06,-0.004
-4.9442e-06,-0.038
-4.9422e-06,-0.032
-4.9402e-06,0.01
-4.9382e-06,0.04
-4.9362e-06,0.036
-4.9342e-06,-0.008
-4.9322e-06,-0.044
-4.9302e-06,-0.03
-4.9282e-06,0.016
-4.9262e-06,0.048
-4.9242e-06,0.026
-4.9222e-06,-0.014
-4.9202e-06,-0.046
-4.9182e-06,-0.024
-4.9162e-06,0.022
-4.9142e-06,0.05
-4.9122e-06,0.02
-4.9102e-06,-0.02
-4.9082e-06,-0.044
-4.9062e-06,-0.014
-4.9042e-06,0.03
-4.9022e-06,0.046
-4.9002e-06,0.018
-4.8982e-06,-0.03
-4.8962e-06,-0.036
-4.8942e-06,-0.008
-4.8922e-06,0.03
-4.8902e-06,0.046
-4.8882e-06,0.008
-4.8862e-06,-0.034
-4.8842e-06,-0.034
-4.8822e-06,0
-4.8802e-06,0.04
-4.8782e-06,0.04
-4.8762e-06,0.004
-4.8742e-06,-0.036
-4.8722e-06,-0.036
-4.8702e-06,0.008
-4.8682e-06,0.04
-4.8662e-06,0.036
-4.8642e-06,-0.004
-4.8622e-06,-0.04
-4.8602e-06,-0.028
-4.8582e-06,0.014
-4.8562e-06,0.044
-4.8542e-06,0.034
-4.8522e-06,-0.014
-4.8502e-06,-0.044
-4.8482e-06,-0.026
-4.8462e-06,0.018
-4.8442e-06,0.044
-4.8422e-06,0.026
-4.8402e-06,-0.024
-4.8382e-06,-0.042
-4.8362e-06,-0.022
-4.8342e-06,0.026
-4.8322e-06,0.048
-4.8302e-06,0.02
-4.8282e-06,-0.026
-4.8262e-06,-0.046
-4.8242e-06,-0.014
-4.8222e-06,0.028
-4.8202e-06,0.048
-4.8182e-06,0.016
-4.8162e-06,-0.028
-4.8142e-06,-0.04
-4.8122e-06,-0.004
-4.8102e-06,0.034
-4.8082e-06,0.04
-4.8062e-06,0.002
-4.8042e-06,-0.03
-4.8022e-06,-0.034
-4.8002e-06,0.002
-4.7982e-06,0.038
-4.7962e-06,0.04
-4.7942e-06,0.002
-4.7922e-06,-0.036
-4.7902e-06,-0.032
-4.7882e-06,0.01
-4.7862e-06,0.044
-4.7842e-06,0.034
-4.7822e-06,-0.006
-4.7802e-06,-0.044
-4.7782e-06,-0.03
-4.7762e-06,0.018
-4.7742e-06,0.044
-4.7722e-06,0.028
-4.7702e-06,-0.018
-4.7682e-06,-0.044
-4.7662e-06,-0.024
-4.7642e-06,0.024
-4.7622e-06,0.044
-4.7602e-06,0.02
-4.7582e-06,-0.024
-4.7562e-06,-0.046
-4.7542e-06,-0.02
-4.7522e-06,0.028
-4.7502e-06,0.048
-4.7482e-06,0.02
-4.7462e-06,-0.028
-4.7442e-06,-0.042
-4.7422e-06,-0.012
-4.7402e-06,0.034
-4.7382e-06,0.044
-4.7362e-06,0.012
-4.7342e-06,-0.028
-4.7322e-06,-0.042
-4.7302e-06,-0.004
-4.7282e-06,0.04
-4.7262e-06,0.044
-4.7242e-06,0.004
-4.7222e-06,-0.034
-4.7202e-06,-0.038
-4.7182e-06,0.008
-4.7162e-06,0.042
-4.7142e-06,0.036
-4.7122e-06,-0.002
-4.7102e-06,-0.04
-4.7082e-06,-0.032
-4.7062e-06,0.006
-4.7042e-06,0.046
-4.7022e-06,0.03
-4.7002e-06,-0.01
-4.6982e-06,-0.04
-4.6962e-06,-0.028
-4.6942e-06,0.02
-4.6922e-06,0.044
-4.6902e-06,0.028
-4.6882e-06,-0.018
-4.6862e-06,-0.044
-4.6842e-06,-0.022
-4.6822e-06,0.026
-4.6802e-06,0.046
-4.6782e-06,0.018
-4.6762e-06,-0.022
-4.6742e-06,-0.042
-4.6722e-06,-0.02
-4.6702e-06,0.028
-4.6682e-06,0.042
-4.6662e-06,0.014
-4.6642e-06,-0.03
-4.6622e-06,-0.046
-4.6602e-06,-0.006
-4.6582e-06,0.032
-4.6562e-06,0.046
-4.6542e-06,0.008
-4.6522e-06,-0.03
-4.6502e-06,-0.036
-4.6482e-06,-0.004
-4.6462e-06,0.038
-4.6442e-06,0.042
-4.6422e-06,0.006
-4.6402e-06,-0.036
-4.6382e-06,-0.034
-4.6362e-06,0.006
-4.6342e-06,0.042
-4.6322e-06,0.04
-4.6302e-06,-0.004
-4.6282e-06,-0.042
-4.6262e-06,-0.03
-4.6242e-06,0.01
-4.6222e-06,0.04
-4.6202e-06,0.03
-4.6182e-06,-0.01
-4.6162e-06,-0.042
-4.6142e-06,-0.026
-4.6122e-06,0.018
-4.6102e-06,0.044
-4.6082e-06,0.03
-4.6062e-06,-0.016
-4.6042e-06,-0.046
-4.6022e-06,-0.022
-4.6002e-06,0.022
-4.5982e-06,0.05
-4.5962e-06,0.018
-4.5942e-06,-0.022
-4.5922e-06,-0.046
-4.5902e-06,-0.014
-4.5882e-06,0.032
-4.5862e-06,0.044
-4.5842e-06,0.014
-4.5822e-06,-0.03
-4.5802e-06,-0.038
-4.5782e-06,-0.006
-4.5762e-06,0.03
-4.5742e-06,0.044
-4.5722e-06,0.01
-4.5702e-06,-0.034
-4.5682e-06,-0.04
-4.5662e-06,-0.004
-4.5642e-06,0.038
-4.5622e-06,0.042
-4.5602e-06,0.002
-4.5582e-06,-0.034
-4.5562e-06,-0.032
-4.5542e-06,0.006
-4.5522e-06,0.042
-4.5502e-06,0.034
-4.5482e-06,-0.004
-4.5462e-06,-0.04
-4.5442e-06,-0.032
-4.5422e-06,0.012
-4.5402e-06,0.044
-4.5382e-06,0.032
-4.5362e-06,-0.016
-4.5342e-06,-0.044
-4.5322e-06,-0.026
-4.5302e-06,0.022
-4.5282e-06,0.048
-4.5262e-06,0.022
-4.5242e-06,-0.024
-4.5222e-06,-0.044
-4.5202e-06,-0.018
-4.5182e-06,0.028
-4.5162e-06,0.046
-4.5142e-06,0.02
-4.5122e-06,-0.026
-4.5102e-06,-0.05
-4.5082e-06,-0.014
-4.5062e-06,0.026
-4.5042e-06,0.05
-4.5022e-06,0.014
-4.5002e-06,-0.032
-4.4982e-06,-0.04
-4.4962e-06,-0.004
-4.4942e-06,0.036
-4.4922e-06,0.044
-4.4902e-06,0.006
-4.4882e-06,-0.04
-4.4862e-06,-0.042
-4.4842e-06,0
-4.4822e-06,0.038
-4.4802e-06,0.044
-4.4782e-06,-0.002
-4.4762e-06,-0.036
-4.4742e-06,-0.03
-4.4722e-06,0.006
-4.4702e-06,0.044
-4.4682e-06,0.034
-4.4662e-06,-0.004
-4.4642e-06,-0.042
-4.4622e-06,-0.028
-4.4602e-06,0.012
-4.4582e-06,0.05
-4.4562e-06,0.028
-4.4542e-06,-0.016
-4.4522e-06,-0.044
-4.4502e-06,-0.024
-4.4482e-06,0.024
-4.4462e-06,0.046
-4.4442e-06,0.026
-4.4422e-06,-0.026
-4.4402e-06,-0.042
-4.4382e-06,-0.022
-4.4362e-06,0.026
-4.4342e-06,0.048
-4.4322e-06,0.02
-4.4302e-06,-0.032
-4.4282e-06,-0.044
-4.4262e-06,-0.012
-4.4242e-06,0.032
-4.4222e-06,0.04
-4.4202e-06,0.012
-4.4182e-06,-0.032
-4.4162e-06,-0.046
-4.4142e-06,-0.004
-4.4122e-06,0.036
-4.4102e-06,0.044
-4.4082e-06,0.004
-4.4062e-06,-0.034
-4.4042e-06,-0.038
-4.4022e-06,0.002
-4.4002e-06,0.042
-4.3982e-06,0.042
-4.3962e-06,-0.008
-4.3942e-06,-0.038
-4.3922e-06,-0.032
-4.3902e-06,0.018
-4.3882e-06,0.042
-4.3862e-06,0.034
-4.3842e-06,-0.01
-4.3822e-06,-0.042
-4.3802e-06,-0.028
-4.3782e-06,0.02
-4.3762e-06,0.046
-4.3742e-06,0.026
-4.3722e-06,-0.02
-4.3702e-06,-0.042
-4.3682e-06,-0.024
-4.3662e-06,0.024
-4.3642e-06,0.046
-4.3622e-06,0.018
-4.3602e-06,-0.024
-4.3582e-06,-0.044
-4.3562e-06,-0.02
-4.3542e-06,0.026
-4.3522e-06,0.044
-4.3502e-06,0.018
-4.3482e-06,-0.036
-4.3462e-06,-0.044
-4.3442e-06,-0.01
-4.3422e-06,0.03
-4.3402e-06,0.044
-4.3382e-06,0.008
-4.3362e-06,-0.032
-4.3342e-06,-0.04
-4.3322e-06,0.002
-4.3302e-06,0.038
-4.3282e-06,0.04
-4.3262e-06,0.004
-4.3242e-06,-0.038
-4.3222e-06,-0.036
-4.3202e-06,0.006
-4.3182e-06,0.048
-4.3162e-06,0.038
-4.3142e-06,-0.002
-4.3122e-06,-0.036
-4.3102e-06,-0.032
-4.3082e-06,0.018
-4.3062e-06,0.044
-4.3042e-06,0.034
-4.3022e-06,-0.01
-4.3002e-06,-0.04
-4.2982e-06,-0.024
-4.2962e-06,0.022
-4.2942e-06,0.05
-4.2922e-06,0.028
-4.2902e-06,-0.022
-4.2882e-06,-0.046
-4.2862e-06,-0.026
-4.2842e-06,0.026
-4.2822e-06,0.044
-4.2802e-06,0.018
-4.2782e-06,-0.026
-4.2762e-06,-0.042
-4.2742e-06,-0.014
-4.2722e-06,0.026
-4.2702e-06,0.05
-4.2682e-06,0.012
-4.2662e-06,-0.03
-4.2642e-06,-0.042
-4.2622e-06,-0.01
-4.2602e-06,0.032
-4.2582e-06,0.048
-4.2562e-06,0.006
-4.2542e-06,-0.034
-4.2522e-06,-0.042
-4.2502e-06,-0.002
-4.2482e-06,0.038
-4.2462e-06,0.04
-4.2442e-06,0
-4.2422e-06,-0.036
-4.2402e-06,-0.034
-4.2382e-06,0.01
-4.2362e-06,0.036
-4.2342e-06,0.034
-4.2322e-06,-0.004
-4.2302e-06,-0.038
-4.2282e-06,-0.032
-4.2262e-06,0.014
-4.2242e-06,0.046
-4.2222e-06,0.034
-4.2202e-06,-0.012
-4.2182e-06,-0.042
-4.2162e-06,-0.026
-4.2142e-06,0.022
-4.2122e-06,0.044
-4.2102e-06,0.028
-4.2082e-06,-0.02
-4.2062e-06,-0.042
-4.2042e-06,-0.02
-4.2022e-06,0.034
-4.2002e-06,0.05
-4.1982e-06,0.016
-4.1962e-06,-0.026
-4.1942e-06,-0.044
-4.1922e-06,-0.012
-4.1902e-06,0.03
-4.1882e-06,0.044
-4.1862e-06,0.01
-4.1842e-06,-0.03
-4.1822e-06,-0.042
-4.1802e-06,-0.008
-4.1782e-06,0.036
-4.1762e-06,0.042
-4.1742e-06,0.006
-4.1722e-06,-0.038
-4.1702e-06,-0.038
-4.1682e-06,-0.002
-4.1662e-06,0.042
-4.1642e-06,0.04
-4.1622e-06,-0.002
-4.1602e-06,-0.04
-4.1582e-06,-0.032
-4.1562e-06,0.01
-4.1542e-06,0.042
-4.1522e-06,0.034
-4.1502e-06,-0.01
-4.1482e-06,-0.038
-4.1462e-06,-0.028
-4.1442e-06,0.016
-4.1422e-06,0.046
-4.1402e-06,0.034
-4.1382e-06,-0.014
-4.1362e-06,-0.046
-4.1342e-06,-0.026
-4.1322e-06,0.026
-4.1302e-06,0.048
-4.1282e-06,0.024
-4.1262e-06,-0.024
-4.1242e-06,-0.044
-4.1222e-06,-0.018
-4.1202e-06,0.026
-4.1182e-06,0.046
-4.1162e-06,0.016
-4.1142e-06,-0.03
-4.1122e-06,-0.042
-4.1102e-06,-0.008
-4.1082e-06,0.032
-4.1062e-06,0.048
-4.1042e-06,0.008
-4.1022e-06,-0.036
-4.1002e-06,-0.038
-4.0982e-06,-0.004
-4.0962e-06,0.04
-4.0942e-06,0.046
-4.0922e-06,0.002
-4.0902e-06,-0.036
-4.0882e-06,-0.036
-4.0862e-06,0.002
-4.0842e-06,0.04
-4.0822e-06,0.042
-4.0802e-06,-0.006
-4.0782e-06,-0.038
-4.0762e-06,-0.03
-4.0742e-06,0.012
-4.0722e-06,0.046
-4.0702e-06,0.038
-4.0682e-06,-0.012
-4.0662e-06,-0.042
-4.0642e-06,-0.028
-4.0622e-06,0.018
-4.0602e-06,0.046
-4.0582e-06,0.026
-4.0562e-06,-0.018
-4.0542e-06,-0.042
-4.0522e-06,-0.02
-4.0502e-06,0.022
-4.0482e-06,0.044
-4.0462e-06,0.024
-4.0442e-06,-0.028
-4.0422e-06,-0.046
-4.0402e-06,-0.02
-4.0382e-06,0.028
-4.0362e-06,0.044
-4.0342e-06,0.014
-4.0322e-06,-0.028
-4.0302e-06,-0.04
-4.0282e-06,-0.012
-4.0262e-06,0.038
-4.0242e-06,0.044
-4.0222e-06,0.006
-4.0202e-06,-0.034
-4.0182e-06,-0.036
-4.0162e-06,-0.006
-4.0142e-06,0.042
-4.0122e-06,0.042
-4.0102e-06,-0.002
-4.0082e-06,-0.036
-4.0062e-06,-0.032
-4.0042e-06,0.002
-4.0022e-06,0.038
-4.0002e-06,0.038
-3.9982e-06,-0.004
-3.9962e-06,-0.036
-3.9942e-06,-0.032
-3.9922e-06,0.006
-3.9902e-06,0.048
-3.9882e-06,0.036
-3.9862e-06,-0.01
-3.9842e-06,-0.044
-3.9822e-06,-0.026
-3.9802e-06,0.02
-3.9782e-06,0.046
-3.9762e-06,0.022
-3.9742e-06,-0.018
-3.9722e-06,-0.042
-3.9702e-06,-0.022
-3.9682e-06,0.024
-3.9662e-06,0.044
-3.9642e-06,0.018
-3.9622e-06,-0.028
-3.9602e-06,-0.044
-3.9582e-06,-0.016
-3.9562e-06,0.03
-3.9542e-06,0.048
-3.9522e-06,0.012
-3.9502e-06,-0.03
-3.9482e-06,-0.044
-3.9462e-06,-0.008
-3.9442e-06,0.036
-3.9422e-06,0.044
-3.9402e-06,0.006
-3.9382e-06,-0.036
-3.9362e-06,-0.038
-3.9342e-06,0
-3.9322e-06,0.04
-3.9302e-06,0.044
-3.9282e-06,0
-3.9262e-06,-0.038
-3.9242e-06,-0.036
-3.9222e-06,0.006
-3.9202e-06,0.042
-3.9182e-06,0.034
-3.9162e-06,-0.006
-3.9142e-06,-0.038
-3.9122e-06,-0.028
-3.9102e-06,0.016
-3.9082e-06,0.048
-3.9062e-06,0.036
-3.9042e-06,-0.014
-3.9022e-06,-0.04
-3.9002e-06,-0.028
-3.8982e-06,0.024
-3.8962e-06,0.048
-3.8942e-06,0.024
-3.8922e-06,-0.02
-3.8902e-06,-0.044
-3.8882e-06,-0.024
-3.8862e-06,0.03
-3.8842e-06,0.05
-3.8822e-06,0.016
-3.8802e-06,-0.028
-3.8782e-06,-0.042
-3.8762e-06,-0.016
-3.8742e-06,0.032
-3.8722e-06,0.048
-3.8702e-06,0.012
-3.8682e-06,-0.034
-3.8662e-06,-0.038
-3.8642e-06,-0.006
-3.8622e-06,0.034
-3.8602e-06,0.044
-3.8582e-06,0.004
-3.8562e-06,-0.038
-3.8542e-06,-0.036
-3.8522e-06,0.002
-3.8502e-06,0.042
-3.8482e-06,0.04
-3.8462e-06,-0.002
-3.8442e-06,-0.032
-3.8422e-06,-0.036
-3.8402e-06,0.006
-3.8382e-06,0.044
-3.8362e-06,0.034
-3.8342e-06,-0.006
-3.8322e-06,-0.042
-3.8302e-06,-0.028
-3.8282e-06,0.014
-3.8262e-06,0.05
-3.8242e-06,0.026
-3.8222e-06,-0.01
-3.8202e-06,-0.042
-3.8182e-06,-0.026
-3.8162e-06,0.022
-3.8142e-06,0.052
-3.8122e-06,0.022
-3.8102e-06,-0.02
-3.8082e-06,-0.044
-3.8062e-06,-0.018
-3.8042e-06,0.028
-3.8022e-06,0.05
-3.8002e-06,0.016
-3.7982e-06,-0.03
-3.7962e-06,-0.046
-3.7942e-06,-0.01
-3.7922e-06,0.028
-3.7902e-06,0.044
-3.7882e-06,0.01
-3.7862e-06,-0.036
-3.7842e-06,-0.042
-3.7822e-06,-0.002
-3.7802e-06,0.034
-3.7782e-06,0.042
-3.7762e-06,0.002
-3.7742e-06,-0.038
-3.7722e-06,-0.036
-3.7702e-06,0.002
-3.7682e-06,0.044
-3.7662e-06,0.04
-3.7642e-06,0.002
-3.7622e-06,-0.04
-3.7602e-06,-0.032
-3.7582e-06,0.006
-3.7562e-06,0.044
-3.7542e-06,0.036
-3.7522e-06,-0.008
-3.7502e-06,-0.04
-3.7482e-06,-0.022
-3.7462e-06,0.02
-3.7442e-06,0.05
-3.7422e-06,0.028
-3.7402e-06,-0.02
-3.7382e-06,-0.044
-3.7362e-06,-0.02
-3.7342e-06,0.026
-3.7322e-06,0.05
-3.7302e-06,0.022
-3.7282e-06,-0.024
-3.7262e-06,-0.042
-3.7242e-06,-0.016
-3.7222e-06,0.028
-3.7202e-06,0.048
-3.7182e-06,0.014
-3.7162e-06,-0.03
-3.7142e-06,-0.044
-3.7122e-06,-0.008
-3.7102e-06,0.036
-3.7082e-06,0.044
-3.7062e-06,0.006
-3.7042e-06,-0.034
-3.7022e-06,-0.046
-3.7002e-06,-0.002
-3.6982e-06,0.044
-3.6962e-06,0.042
-3.6942e-06,0.002
-3.6922e-06,-0.038
-3.6902e-06,-0.036
-3.6882e-06,0.004
-3.6862e-06,0.04
-3.6842e-06,0.04
-3.6822e-06,-0.002
-3.6802e-06,-0.042
-3.6782e-06,-0.03
-3.6762e-06,0.012
-3.6742e-06,0.046
-3.6722e-06,0.028
-3.6702e-06,-0.016
-3.6682e-06,-0.042
-3.6662e-06,-0.024
-3.6642e-06,0.018
-3.6622e-06,0.05
-3.6602e-06,0.026
-3.6582e-06,-0.02
-3.6562e-06,-0.042
-3.6542e-06,-0.02
-3.6522e-06,0.024
-3.6502e-06,0.046
-3.6482e-06,0.018
-3.6462e-06,-0.024
-3.6442e-06,-0.042
-3.6422e-06,-0.014
-3.6402e-06,0.036
-3.6382e-06,0.044
-3.6362e-06,0.016
-3.6342e-06,-0.032
-3.6322e-06,-0.042
-3.6302e-06,-0.008
-3.6282e-06,0.034
-3.6262e-06,0.046
-3.6242e-06,0.006
-3.6222e-06,-0.036
-3.6202e-06,-0.038
-3.6182e-06,0
-3.6162e-06,0.038
-3.6142e-06,0.038
-3.6122e-06,0.002
-3.6102e-06,-0.038
-3.6082e-06,-0.038
-3.6062e-06,0.008
-3.6042e-06,0.044
-3.6022e-06,0.038
-3.6002e-06,-0.008
-3.5982e-06,-0.044
-3.5962e-06,-0.026
-3.5942e-06,0.018
-3.5922e-06,0.05
-3.5902e-06,0.034
-3.5882e-06,-0.014
-3.5862e-06,-0.042
-3.5842e-06,-0.024
-3.5822e-06,0.022
-3.5802e-06,0.048
-3.5782e-06,0.024
-3.5762e-06,-0.022
-3.5742e-06,-0.042
-3.5722e-06,-0.02
-3.5702e-06,0.026
-3.5682e-06,0.05
-3.5662e-06,0.022
-3.5642e-06,-0.03
-3.5622e-06,-0.046
-3.5602e-06,-0.014
-3.5582e-06,0.034
-3.5562e-06,0.048
-3.5542e-06,0.01
-3.5522e-06,-0.032
-3.5502e-06,-0.04
-3.5482e-06,-0.01
-3.5462e-06,0.034
-3.5442e-06,0.046
-3.5422e-06,0.004
-3.5402e-06,-0.036
-3.5382e-06,-0.038
-3.5362e-06,-0.002
-3.5342e-06,0.04
-3.5322e-06,0.04
-3.5302e-06,0.002
-3.5282e-06,-0.04
-3.5262e-06,-0.036
-3.5242e-06,0.008
-3.5222e-06,0.048
-3.5202e-06,0.032
-3.5182e-06,-0.012
-3.5162e-06,-0.044
-3.5142e-06,-0.028
-3.5122e-06,0.018
-3.5102e-06,0.048
-3.5082e-06,0.028
-3.5062e-06,-0.014
-3.5042e-06,-0.042
-3.5022e-06,-0.022
-3.5002e-06,0.026
-3.4982e-06,0.048
-3.4962e-06,0.022
-3.4942e-06,-0.02
-3.4922e-06,-0.046
-3.4902e-06,-0.018
-3.4882e-06,0.028
-3.4862e-06,0.05
-3.4842e-06,0.016
-3.4822e-06,-0.032
-3.4802e-06,-0.042
-3.4782e-06,-0.012
-3.4762e-06,0.034
-3.4742e-06,0.044
-3.4722e-06,0.012
-3.4702e-06,-0.036
-3.4682e-06,-0.046
-3.4662e-06,-0.004
-3.4642e-06,0.036
-3.4622e-06,0.044
-3.4602e-06,0.004
-3.4582e-06,-0.038
-3.4562e-06,-0.04
-3.4542e-06,0.008
-3.4522e-06,0.044
-3.4502e-06,0.038
-3.4482e-06,-0.002
-3.4462e-06,-0.038
-3.4442e-06,-0.03
-3.4422e-06,0.008
-3.4402e-06,0.04
-3.4382e-06,0.032
-3.4362e-06,-0.008
-3.4342e-06,-0.038
-3.4322e-06,-0.03
-3.4302e-06,0.02
-3.4282e-06,0.044
-3.4262e-06,0.024
-3.4242e-06,-0.018
-3.4222e-06,-0.042
-3.4202e-06,-0.022
-3.4182e-06,0.024
-3.4162e-06,0.05
-3.4142e-06,0.022
-3.4122e-06,-0.024
-3.4102e-06,-0.044
-3.4082e-06,-0.012
-3.4062e-06,0.028
-3.4042e-06,0.046
-3.4022e-06,0.012
-3.4002e-06,-0.032
-3.3982e-06,-0.042
-3.3962e-06,-0.01
-3.3942e-06,0.036
-3.3922e-06,0.044
-3.3902e-06,0.002
-3.3882e-06,-0.036
-3.3862e-06,-0.038
-3.3842e-06,0
-3.3822e-06,0.038
-3.3802e-06,0.042
-3.3782e-06,0
-3.3762e-06,-0.036
-3.3742e-06,-0.036
-3.3722e-06,0.006
-3.3702e-06,0.04
-3.3682e-06,0.038
-3.3662e-06,-0.006
-3.3642e-06,-0.042
-3.3622e-06,-0.028
-3.3602e-06,0.008
-3.3582e-06,0.044
-3.3562e-06,0.034
-3.3542e-06,-0.012
-3.3522e-06,-0.044
-3.3502e-06,-0.024
-3.3482e-06,0.018
-3.3462e-06,0.048
-3.3442e-06,0.026
-3.3422e-06,-0.016
-3.3402e-06,-0.044
-3.3382e-06,-0.014
-3.3362e-06,0.028
-3.3342e-06,0.046
-3.3322e-06,0.02
-3.3302e-06,-0.024
-3.3282e-06,-0.044
-3.3262e-06,-0.014
-3.3242e-06,0.036
-3.3222e-06,0.046
-3.3202e-06,0.01
-3.3182e-06,-0.034
-3.3162e-06,-0.042
-3.3142e-06,-0.004
-3.3122e-06,0.04
-3.3102e-06,0.044
-3.3082e-06,0
-3.3062e-06,-0.038
-3.3042e-06,-0.038
-3.3022e-06,0
-3.3002e-06,0.036
-3.2982e-06,0.038
-3.2962e-06,0
-3.2942e-06,-0.04
-3.2922e-06,-0.034
-3.2902e-06,0.002
-3.2882e-06,0.042
-3.2862e-06,0.036
-3.2842e-06,-0.008
-3.2822e-06,-0.042
-3.2802e-06,-0.028
-3.2782e-06,0.012
-3.2762e-06,0.048
-3.2742e-06,0.034
-3.2722e-06,-0.014
-3.2702e-06,-0.046
-3.2682e-06,-0.02
-3.2662e-06,0.024
-3.2642e-06,0.046
-3.2622e-06,0.024
-3.2602e-06,-0.024
-3.2582e-06,-0.044
-3.2562e-06,-0.02
-3.2542e-06,0.03
-3.2522e-06,0.044
-3.2502e-06,0.018
-3.2482e-06,-0.028
-3.2462e-06,-0.044
-3.2442e-06,-0.006
-3.2422e-06,0.032
-3.2402e-06,0.044
-3.2382e-06,0.006
-3.2362e-06,-0.036
-3.2342e-06,-0.036
-3.2322e-06,-0.004
-3.2302e-06,0.036
-3.2282e-06,0.042
-3.2262e-06,0.004
-3.2242e-06,-0.038
-3.2222e-06,-0.04
-3.2202e-06,0
-3.2182e-06,0.038
-3.2162e-06,0.038
-3.2142e-06,-0.002
-3.2122e-06,-0.038
-3.2102e-06,-0.036
-3.2082e-06,0.008
-3.2062e-06,0.042
-3.2042e-06,0.032
-3.2022e-06,-0.008
-3.2002e-06,-0.044
-3.1982e-06,-0.028
-3.1962e-06,0.018
-3.1942e-06,0.046
-3.1922e-06,0.028
-3.1902e-06,-0.016
-3.1882e-06,-0.046
-3.1862e-06,-0.022
-3.1842e-06,0.02
-3.1822e-06,0.046
-3.1802e-06,0.024
-3.1782e-06,-0.024
-3.1762e-06,-0.042
-3.1742e-06,-0.016
-3.1722e-06,0.032
-3.1702e-06,0.05
-3.1682e-06,0.016
-3.1662e-06,-0.032
-3.1642e-06,-0.046
-3.1622e-06,-0.01
-3.1602e-06,0.034
-3.1582e-06,0.048
-3.1562e-06,0.006
-3.1542e-06,-0.034
-3.1522e-06,-0.042
-3.1502e-06,-0.002
-3.1482e-06,0.044
-3.1462e-06,0.044
-3.1442e-06,0.004
-3.1422e-06,-0.038
-3.1402e-06,-0.038
-3.1382e-06,0.004
-3.1362e-06,0.042
-3.1342e-06,0.038
-3.1322e-06,-0.004
-3.1302e-06,-0.038
-3.1282e-06,-0.032
-3.1262e-06,0.008
-3.1242e-06,0.04
-3.1222e-06,0.036
-3.1202e-06,-0.01
-3.1182e-06,-0.044
-3.1162e-06,-0.028
-3.1142e-06,0.02
-3.1122e-06,0.052
-3.1102e-06,0.028
-3.1082e-06,-0.016
-3.1062e-06,-0.046
-3.1042e-06,-0.02
-3.1022e-06,0.02
-3.1002e-06,0.046
-3.0982e-06,0.022
-3.0962e-06,-0.02
