410.96	858.00
411.23	884.00
411.49	883.00
411.76	893.00
412.03	872.00
412.29	874.00
412.56	866.00
412.82	851.00
413.09	868.00
413.35	880.00
413.62	894.00
413.89	885.00
414.15	864.00
414.42	860.00
414.68	884.00
414.95	891.00
415.22	889.00
415.48	869.00
415.75	869.00
416.01	884.00
416.28	867.00
416.54	881.00
416.81	858.00
417.08	859.00
417.34	866.00
417.61	889.00
417.87	884.00
418.14	888.00
418.40	873.00
418.67	864.00
418.94	874.00
419.20	867.00
419.47	876.00
419.73	868.00
420.00	868.00
420.26	882.00
420.53	864.00
420.80	869.00
421.06	870.00
421.33	856.00
421.59	851.00
421.86	854.00
422.12	864.00
422.39	868.00
422.66	875.00
422.92	861.00
423.19	868.00
423.45	883.00
423.72	873.00
423.98	881.00
424.25	877.00
424.51	860.00
424.78	872.00
425.05	877.00
425.31	870.00
425.58	849.00
425.84	854.00
426.11	862.00
426.37	862.00
426.64	862.00
426.90	864.00
427.17	876.00
427.43	869.00
427.70	862.00
427.97	880.00
428.23	861.00
428.50	869.00
428.76	863.00
429.03	851.00
429.29	859.00
429.56	879.00
429.82	866.00
430.09	878.00
430.35	882.00
430.62	868.00
430.88	875.00
431.15	882.00
431.41	881.00
431.68	874.00
431.95	879.00
432.21	875.00
432.48	875.00
432.74	877.00
433.01	873.00
433.27	877.00
433.54	858.00
433.80	877.00
434.07	879.00
434.33	866.00
434.60	864.00
434.86	877.00
435.13	862.00
435.39	867.00
435.66	870.00
435.92	887.00
436.19	873.00
436.45	868.00
436.72	874.00
436.98	863.00
437.25	866.00
437.51	886.00
437.78	867.00
438.04	890.00
438.31	880.00
438.57	875.00
438.84	884.00
439.11	861.00
439.37	889.00
439.64	893.00
439.90	884.00
440.17	891.00
440.43	909.00
440.70	935.00
440.96	935.00
441.23	949.00
441.49	1002.00
441.76	1023.00
442.02	1008.00
442.28	969.00
442.55	928.00
442.81	894.00
443.08	877.00
443.34	870.00
443.61	867.00
443.87	883.00
444.14	890.00
444.40	874.00
444.67	851.00
444.93	856.00
445.20	860.00
445.46	872.00
445.73	905.00
445.99	866.00
446.26	865.00
446.52	866.00
446.79	877.00
447.05	870.00
447.32	873.00
447.58	879.00
447.85	887.00
448.11	869.00
448.38	882.00
448.64	882.00
448.91	870.00
449.17	872.00
449.44	862.00
449.70	857.00
449.96	873.00
450.23	858.00
450.49	878.00
450.76	861.00
451.02	870.00
451.29	861.00
451.55	871.00
451.82	875.00
452.08	863.00
452.35	868.00
452.61	876.00
452.88	866.00
453.14	868.00
453.40	860.00
453.67	883.00
453.93	869.00
454.20	871.00
454.46	873.00
454.73	867.00
454.99	861.00
455.26	873.00
455.52	881.00
455.79	872.00
456.05	862.00
456.31	869.00
456.58	874.00
456.84	877.00
457.11	868.00
457.37	883.00
457.64	879.00
457.90	869.00
458.17	878.00
458.43	893.00
458.69	879.00
458.96	864.00
459.22	855.00
459.49	869.00
459.75	870.00
460.02	874.00
460.28	880.00
460.55	869.00
460.81	877.00
461.07	869.00
461.34	864.00
461.60	872.00
461.87	868.00
462.13	893.00
462.40	866.00
462.66	877.00
462.92	886.00
463.19	899.00
463.45	868.00
463.72	872.00
463.98	861.00
464.25	874.00
464.51	885.00
464.77	866.00
465.04	865.00
465.30	878.00
465.57	871.00
465.83	881.00
466.09	858.00
466.36	875.00
466.62	858.00
466.89	877.00
467.15	856.00
467.42	872.00
467.68	882.00
467.94	862.00
468.21	854.00
468.47	866.00
468.74	861.00
469.00	844.00
469.26	865.00
469.53	872.00
469.79	864.00
470.06	850.00
470.32	864.00
470.58	883.00
470.85	880.00
471.11	863.00
471.38	875.00
471.64	875.00
471.90	878.00
472.17	866.00
472.43	872.00
472.70	872.00
472.96	874.00
473.22	860.00
473.49	862.00
473.75	862.00
474.02	870.00
474.28	886.00
474.54	883.00
474.81	866.00
475.07	858.00
475.34	856.00
475.60	871.00
475.86	875.00
476.13	856.00
476.39	871.00
476.65	852.00
476.92	862.00
477.18	879.00
477.45	886.00
477.71	875.00
477.97	865.00
478.24	872.00
478.50	872.00
478.76	883.00
479.03	878.00
479.29	858.00
479.56	869.00
479.82	879.00
480.08	865.00
480.35	877.00
480.61	881.00
480.87	874.00
481.14	865.00
481.40	861.00
481.67	893.00
481.93	887.00
482.19	860.00
482.46	862.00
482.72	869.00
482.98	885.00
483.25	871.00
483.51	860.00
483.77	897.00
484.04	864.00
484.30	865.00
484.56	882.00
484.83	872.00
485.09	874.00
485.36	869.00
485.62	867.00
485.88	866.00
486.15	892.00
486.41	883.00
486.67	882.00
486.94	876.00
487.20	881.00
487.46	877.00
487.73	886.00
487.99	873.00
488.25	881.00
488.52	880.00
488.78	881.00
489.04	870.00
489.31	868.00
489.57	862.00
489.83	867.00
490.10	876.00
490.36	879.00
490.62	870.00
490.89	877.00
491.15	868.00
491.41	855.00
491.68	866.00
491.94	868.00
492.20	880.00
492.47	867.00
492.73	863.00
492.99	867.00
493.26	871.00
493.52	874.00
493.78	874.00
494.05	863.00
494.31	856.00
494.57	873.00
494.84	865.00
495.10	854.00
495.36	894.00
495.63	880.00
495.89	878.00
496.15	869.00
496.42	873.00
496.68	880.00
496.94	868.00
497.21	886.00
497.47	873.00
497.73	860.00
497.99	865.00
498.26	864.00
498.52	875.00
498.78	877.00
499.05	871.00
499.31	863.00
499.57	885.00
499.84	890.00
500.10	887.00
500.36	872.00
500.63	876.00
500.89	878.00
501.15	868.00
501.41	865.00
501.68	883.00
501.94	878.00
502.20	870.00
502.47	871.00
502.73	868.00
502.99	865.00
503.26	869.00
503.52	858.00
503.78	863.00
504.04	870.00
504.31	863.00
504.57	866.00
504.83	882.00
505.10	880.00
505.36	875.00
505.62	884.00
505.88	875.00
506.15	881.00
506.41	869.00
506.67	875.00
506.94	863.00
507.20	862.00
507.46	856.00
507.72	871.00
507.99	866.00
508.25	868.00
508.51	885.00
508.78	861.00
509.04	866.00
509.30	871.00
509.56	869.00
509.83	870.00
510.09	890.00
510.35	876.00
510.61	865.00
510.88	851.00
511.14	866.00
511.40	875.00
511.66	859.00
511.93	871.00
512.19	871.00
512.45	868.00
512.72	861.00
512.98	868.00
513.24	889.00
513.50	890.00
513.77	870.00
514.03	864.00
514.29	872.00
514.55	869.00
514.82	863.00
515.08	864.00
515.34	859.00
515.60	865.00
515.87	846.00
516.13	872.00
516.39	869.00
516.65	870.00
516.92	868.00
517.18	869.00
517.44	869.00
517.70	888.00
517.97	893.00
518.23	885.00
518.49	890.00
518.75	863.00
519.02	870.00
519.28	869.00
519.54	894.00
519.80	863.00
520.07	881.00
520.33	865.00
520.59	874.00
520.85	882.00
521.11	886.00
521.38	881.00
521.64	874.00
521.90	865.00
522.16	872.00
522.43	861.00
522.69	868.00
522.95	862.00
523.21	874.00
523.48	875.00
523.74	868.00
524.00	873.00
524.26	855.00
524.52	859.00
524.79	840.00
525.05	886.00
525.31	870.00
525.57	871.00
525.84	876.00
526.10	870.00
526.36	871.00
526.62	865.00
526.88	855.00
527.15	861.00
527.41	865.00
527.67	877.00
527.93	881.00
528.20	880.00
528.46	862.00
528.72	869.00
528.98	856.00
529.24	869.00
529.51	875.00
529.77	867.00
530.03	868.00
530.29	871.00
530.55	866.00
530.82	867.00
531.08	877.00
531.34	870.00
531.60	873.00
531.86	883.00
532.13	871.00
532.39	854.00
532.65	875.00
532.91	886.00
533.17	872.00
533.44	853.00
533.70	865.00
533.96	878.00
534.22	867.00
534.48	867.00
534.75	866.00
535.01	873.00
535.27	877.00
535.53	878.00
535.79	860.00
536.05	876.00
536.32	881.00
536.58	880.00
536.84	866.00
537.10	869.00
537.36	877.00
537.63	872.00
537.89	869.00
538.15	857.00
538.41	873.00
538.67	877.00
538.93	877.00
539.20	857.00
539.46	874.00
539.72	873.00
539.98	892.00
540.24	874.00
540.50	860.00
540.77	869.00
541.03	865.00
541.29	879.00
541.55	901.00
541.81	905.00
542.07	885.00
542.34	881.00
542.60	865.00
542.86	891.00
543.12	879.00
543.38	873.00
543.64	877.00
543.91	883.00
544.17	871.00
544.43	872.00
544.69	877.00
544.95	875.00
545.21	881.00
545.48	884.00
545.74	905.00
546.00	891.00
546.26	888.00
546.52	870.00
546.78	873.00
547.04	880.00
547.31	886.00
547.57	883.00
547.83	866.00
548.09	864.00
548.35	882.00
548.61	871.00
548.88	874.00
549.14	861.00
549.40	887.00
549.66	861.00
549.92	880.00
550.18	868.00
550.44	861.00
550.70	868.00
550.97	870.00
551.23	876.00
551.49	852.00
551.75	878.00
552.01	879.00
552.27	875.00
552.53	868.00
552.80	868.00
553.06	870.00
553.32	875.00
553.58	874.00
553.84	878.00
554.10	876.00
554.36	843.00
554.62	869.00
554.89	872.00
555.15	868.00
555.41	884.00
555.67	857.00
555.93	861.00
556.19	849.00
556.45	863.00
556.71	863.00
556.98	892.00
557.24	864.00
557.50	867.00
557.76	877.00
558.02	884.00
558.28	854.00
558.54	862.00
558.80	878.00
559.06	875.00
559.33	851.00
559.59	862.00
559.85	881.00
560.11	875.00
560.37	884.00
560.63	876.00
560.89	878.00
561.15	867.00
561.41	871.00
561.67	870.00
561.94	878.00
562.20	866.00
562.46	877.00
562.72	886.00
562.98	877.00
563.24	871.00
563.50	870.00
563.76	875.00
564.02	880.00
564.28	870.00
564.55	866.00
564.81	869.00
565.07	872.00
565.33	870.00
565.59	848.00
565.85	849.00
566.11	872.00
566.37	872.00
566.63	883.00
566.89	870.00
567.15	885.00
567.41	854.00
567.68	874.00
567.94	875.00
568.20	872.00
568.46	863.00
568.72	879.00
568.98	853.00
569.24	853.00
569.50	863.00
569.76	893.00
570.02	868.00
570.28	875.00
570.54	871.00
570.80	868.00
571.06	867.00
571.33	851.00
571.59	878.00
571.85	872.00
572.11	856.00
572.37	854.00
572.63	857.00
572.89	866.00
573.15	869.00
573.41	877.00
573.67	870.00
573.93	894.00
574.19	846.00
574.45	871.00
574.71	874.00
574.97	871.00
575.23	886.00
575.50	871.00
575.76	866.00
576.02	865.00
576.28	866.00
576.54	858.00
576.80	864.00
577.06	860.00
577.32	876.00
577.58	872.00
577.84	877.00
578.10	866.00
578.36	856.00
578.62	881.00
578.88	879.00
579.14	854.00
579.40	855.00
579.66	865.00
579.92	881.00
580.18	883.00
580.44	866.00
580.70	861.00
580.96	862.00
581.23	846.00
581.49	880.00
581.75	868.00
582.01	864.00
582.27	868.00
582.53	863.00
582.79	874.00
583.05	875.00
583.31	871.00
583.57	869.00
583.83	884.00
584.09	861.00
584.35	873.00
584.61	874.00
584.87	866.00
585.13	893.00
585.39	875.00
585.65	872.00
585.91	860.00
586.17	869.00
586.43	854.00
586.69	873.00
586.95	862.00
587.21	884.00
587.47	876.00
587.73	876.00
587.99	874.00
588.25	885.00
588.51	883.00
588.77	874.00
589.03	877.00
589.29	855.00
589.55	862.00
589.81	865.00
590.07	863.00
590.33	860.00
590.59	872.00
590.85	871.00
591.11	862.00
591.37	853.00
591.63	863.00
591.89	875.00
592.15	882.00
592.41	878.00
592.67	877.00
592.93	880.00
593.19	870.00
593.45	862.00
593.71	850.00
593.97	862.00
594.23	873.00
594.49	872.00
594.75	852.00
595.01	872.00
595.27	873.00
595.53	864.00
595.79	880.00
596.05	877.00
596.31	860.00
596.57	858.00
596.83	878.00
597.09	858.00
597.35	865.00
597.61	862.00
597.87	878.00
598.13	886.00
598.39	863.00
598.65	904.00
598.91	877.00
599.17	876.00
599.43	866.00
599.69	856.00
599.95	858.00
600.21	862.00
600.47	856.00
600.73	861.00
600.99	877.00
601.25	879.00
601.51	880.00
601.77	872.00
602.03	881.00
602.29	868.00
602.54	869.00
602.80	874.00
603.06	878.00
603.32	865.00
603.58	865.00
603.84	871.00
604.10	857.00
604.36	872.00
604.62	880.00
604.88	863.00
605.14	871.00
605.40	860.00
605.66	858.00
605.92	872.00
606.18	885.00
606.44	864.00
606.70	871.00
606.96	852.00
607.22	855.00
607.48	861.00
607.74	874.00
608.00	861.00
608.25	861.00
608.51	861.00
608.77	856.00
609.03	865.00
609.29	891.00
609.55	877.00
609.81	884.00
610.07	879.00
610.33	880.00
610.59	854.00
610.85	887.00
611.11	886.00
611.37	888.00
611.63	893.00
611.89	887.00
612.15	890.00
612.40	883.00
612.66	878.00
612.92	893.00
613.18	863.00
613.44	868.00
613.70	874.00
613.96	875.00
614.22	873.00
614.48	881.00
614.74	852.00
615.00	873.00
615.26	870.00
615.52	854.00
615.78	865.00
616.03	877.00
616.29	871.00
616.55	875.00
616.81	873.00
617.07	849.00
617.33	870.00
617.59	854.00
617.85	862.00
618.11	875.00
618.37	863.00
618.63	880.00
618.88	883.00
619.14	887.00
619.40	862.00
619.66	863.00
619.92	861.00
620.18	881.00
620.44	864.00
620.70	884.00
620.96	869.00
621.22	870.00
621.48	872.00
621.73	878.00
621.99	869.00
622.25	869.00
622.51	848.00
622.77	869.00
623.03	866.00
623.29	869.00
623.55	885.00
623.81	874.00
624.06	876.00
624.32	869.00
624.58	874.00
624.84	864.00
625.10	883.00
625.36	886.00
625.62	871.00
625.88	871.00
626.14	862.00
626.39	865.00
626.65	876.00
626.91	868.00
627.17	881.00
627.43	888.00
627.69	881.00
627.95	882.00
628.21	867.00
628.47	872.00
628.72	874.00
628.98	882.00
629.24	896.00
629.50	866.00
629.76	864.00
630.02	860.00
630.28	870.00
630.54	888.00
630.79	887.00
631.05	889.00
631.31	877.00
631.57	868.00
631.83	860.00
632.09	858.00
632.35	871.00
632.60	881.00
632.86	873.00
633.12	873.00
633.38	876.00
633.64	895.00
633.90	871.00
634.16	876.00
634.41	865.00
634.67	865.00
634.93	879.00
635.19	868.00
635.45	906.00
635.71	893.00
635.97	886.00
636.22	901.00
636.48	909.00
636.74	894.00
637.00	907.00
637.26	931.00
637.52	943.00
637.78	1014.00
638.03	1210.00
638.29	1691.00
638.55	2937.00
638.81	5525.00
639.07	10145.00
639.33	15361.00
639.58	13072.00
639.84	4073.00
640.10	1470.00
640.36	1050.00
640.62	986.00
640.88	920.00
641.13	917.00
641.39	890.00
641.65	893.00
641.91	899.00
642.17	884.00
642.43	892.00
642.68	886.00
642.94	884.00
643.20	884.00
643.46	886.00
643.72	891.00
643.98	894.00
644.23	873.00
644.49	875.00
644.75	874.00
645.01	879.00
645.27	862.00
645.53	867.00
645.78	866.00
646.04	878.00
646.30	868.00
646.56	861.00
646.82	869.00
647.07	882.00
647.33	882.00
647.59	891.00
647.85	876.00
648.11	867.00
648.36	874.00
648.62	874.00
648.88	881.00
649.14	867.00
649.40	873.00
649.66	881.00
649.91	862.00
650.17	858.00
650.43	871.00
650.69	870.00
650.95	879.00
651.20	867.00
651.46	874.00
651.72	861.00
651.98	864.00
652.24	870.00
652.49	861.00
652.75	877.00
653.01	853.00
653.27	869.00
653.53	871.00
653.78	890.00
654.04	871.00
654.30	861.00
654.56	857.00
654.81	868.00
655.07	868.00
655.33	868.00
655.59	906.00
655.85	879.00
656.10	856.00
656.36	861.00
656.62	867.00
656.88	861.00
657.14	865.00
657.39	886.00
657.65	873.00
657.91	869.00
658.17	866.00
658.42	861.00
658.68	861.00
658.94	859.00
659.20	856.00
659.46	858.00
659.71	873.00
659.97	858.00
660.23	857.00
660.49	865.00
660.74	869.00
661.00	877.00
661.26	881.00
661.52	885.00
661.77	875.00
662.03	860.00
662.29	867.00
662.55	865.00
662.81	849.00
663.06	880.00
663.32	872.00
663.58	884.00
663.84	871.00
664.09	885.00
664.35	865.00
664.61	873.00
664.87	876.00
665.12	861.00
665.38	857.00
665.64	878.00
665.90	853.00
666.15	877.00
666.41	850.00
666.67	857.00
666.93	865.00
667.18	873.00
667.44	884.00
667.70	866.00
667.96	878.00
668.21	875.00
668.47	880.00
668.73	865.00
668.99	879.00
669.24	866.00
669.50	869.00
669.76	872.00
670.01	866.00
670.27	880.00
670.53	868.00
670.79	861.00
671.04	870.00
671.30	886.00
671.56	875.00
671.82	886.00
672.07	880.00
672.33	868.00
672.59	868.00
672.85	878.00
673.10	856.00
673.36	871.00
673.62	879.00
673.87	878.00
674.13	862.00
674.39	874.00
674.65	879.00
674.90	881.00
675.16	843.00
675.42	880.00
675.67	862.00
675.93	869.00
676.19	859.00
676.45	872.00
676.70	876.00
676.96	874.00
677.22	887.00
677.48	879.00
677.73	889.00
677.99	873.00
678.25	879.00
678.50	891.00
678.76	865.00
679.02	869.00
679.27	864.00
679.53	880.00
679.79	842.00
680.05	869.00
680.30	894.00
680.56	868.00
680.82	868.00
681.07	861.00
681.33	876.00
681.59	864.00
681.84	852.00
682.10	869.00
682.36	892.00
682.62	867.00
682.87	871.00
683.13	854.00
683.39	865.00
683.64	876.00
683.90	884.00
684.16	885.00
684.41	866.00
684.67	875.00
684.93	872.00
685.18	872.00
685.44	870.00
685.70	870.00
685.96	874.00
686.21	873.00
686.47	854.00
686.73	867.00
686.98	877.00
687.24	869.00
687.50	860.00
687.75	887.00
688.01	872.00
688.27	884.00
688.52	859.00
688.78	878.00
689.04	879.00
689.29	861.00
689.55	865.00
689.81	870.00
690.06	868.00
690.32	886.00
690.58	883.00
690.83	880.00
691.09	875.00
691.35	880.00
691.60	877.00
691.86	892.00
692.12	866.00
692.37	880.00
692.63	875.00
692.89	864.00
693.14	859.00
693.40	877.00
693.66	848.00
693.91	864.00
694.17	880.00
694.43	880.00
694.68	861.00
694.94	863.00
695.20	870.00
695.45	899.00
695.71	883.00
695.97	859.00
696.22	861.00
696.48	860.00
696.73	855.00
696.99	858.00
697.25	873.00
697.50	873.00
697.76	875.00
698.02	881.00
698.27	864.00
698.53	881.00
698.79	871.00
699.04	880.00
699.30	881.00
699.56	873.00
699.81	856.00
700.07	885.00
700.32	882.00
700.58	867.00
700.84	866.00
701.09	873.00
701.35	860.00
701.61	870.00
701.86	887.00
702.12	865.00
702.37	847.00
702.63	860.00
702.89	875.00
703.14	863.00
703.40	874.00
703.66	873.00
703.91	855.00
704.17	861.00
704.42	845.00
704.68	852.00
704.94	854.00
705.19	870.00
705.45	864.00
705.71	884.00
705.96	877.00
706.22	884.00
706.47	864.00
706.73	866.00
706.99	880.00
707.24	872.00
707.50	879.00
707.75	860.00
708.01	860.00
708.27	874.00
708.52	867.00
708.78	866.00
709.04	850.00
709.29	849.00
709.55	861.00
709.80	850.00
710.06	869.00
710.32	864.00
710.57	860.00
710.83	864.00
711.08	860.00
711.34	851.00
711.60	885.00
711.85	853.00
712.11	861.00
712.36	862.00
712.62	861.00
712.88	886.00
713.13	869.00
713.39	859.00
713.64	865.00
713.90	872.00
714.15	871.00
714.41	865.00
714.67	870.00
714.92	881.00
715.18	859.00
715.43	859.00
715.69	850.00
715.95	872.00
716.20	881.00
716.46	861.00
716.71	868.00
716.97	877.00
717.22	866.00
717.48	856.00
717.74	859.00
717.99	859.00
718.25	860.00
718.50	866.00
718.76	882.00
719.01	876.00
719.27	865.00
719.53	869.00
719.78	867.00
720.04	865.00
720.29	870.00
720.55	858.00
720.80	866.00
721.06	883.00
721.32	858.00
721.57	863.00
721.83	857.00
722.08	860.00
722.34	866.00
722.59	867.00
722.85	868.00
723.11	862.00
723.36	868.00
723.62	870.00
723.87	859.00
724.13	883.00
724.38	872.00
724.64	871.00
724.89	857.00
725.15	882.00
725.40	870.00
725.66	862.00
725.92	867.00
726.17	862.00
726.43	870.00
726.68	856.00
726.94	858.00
727.19	878.00
727.45	860.00
727.70	870.00
727.96	873.00
728.21	863.00
728.47	888.00
728.73	886.00
728.98	876.00
729.24	876.00
729.49	868.00
729.75	857.00
730.00	859.00
730.26	872.00
730.51	864.00
730.77	866.00
731.02	879.00
731.28	874.00
731.53	861.00
731.79	868.00
732.04	886.00
732.30	876.00
732.56	875.00
732.81	882.00
733.07	862.00
733.32	869.00
733.58	880.00
733.83	866.00
734.09	866.00
734.34	868.00
734.60	872.00
734.85	857.00
735.11	864.00
735.36	860.00
735.62	876.00
735.87	878.00
736.13	873.00
736.38	868.00
736.64	857.00
736.89	879.00
737.15	858.00
737.40	870.00
737.66	865.00
737.91	853.00
738.17	860.00
738.42	861.00
738.68	863.00
738.93	874.00
739.19	862.00
739.44	872.00
739.70	870.00
739.95	868.00
740.21	868.00
740.46	867.00
740.72	868.00
740.97	858.00
741.23	881.00
741.48	861.00
741.74	867.00
741.99	875.00
742.25	870.00
742.50	861.00
742.76	872.00
743.01	874.00
743.27	868.00
743.52	865.00
743.78	885.00
744.03	856.00
744.29	850.00
744.54	883.00
744.80	857.00
745.05	854.00
745.31	874.00
745.56	872.00
745.82	855.00
746.07	875.00
746.33	851.00
746.58	867.00
746.84	874.00
747.09	873.00
747.35	862.00
747.60	859.00
747.86	875.00
748.11	875.00
748.36	865.00
748.62	872.00
748.87	866.00
749.13	873.00
749.38	868.00
749.64	849.00
749.89	860.00
750.15	867.00
750.40	872.00
750.66	876.00
750.91	869.00
751.17	859.00
751.42	866.00
751.68	879.00
751.93	876.00
752.18	871.00
752.44	874.00
