638.22509	1.46244982759755E-4
638.23126	1.46288921452941E-4
638.23743	1.46332873347323E-4
638.2436	1.46376838446869E-4
638.24976	1.46083987097578E-4
638.25593	1.46127877420291E-4
638.2621	1.46143174650716E-4
638.26827	1.46158473482513E-4
638.27444	1.46173773915852E-4
638.28061	1.46189075950898E-4
638.28678	1.45868118845905E-4
638.29295	1.45883388883799E-4
638.29912	1.4589866052022E-4
638.30529	1.45913933755334E-4
638.31145	1.45929183831396E-4
638.31762	1.45944460261808E-4
638.32379	1.45959738291417E-4
638.32996	1.45975017920388E-4
638.33613	1.45654530778321E-4
638.3423	1.45669778456991E-4
638.34847	1.45685027731847E-4
638.35464	1.45700278603056E-4
638.36081	1.45715531070785E-4
638.36697	1.45730760410953E-4
638.37314	1.45410809534558E-4
638.37931	1.45426031699547E-4
638.38548	1.45441255458051E-4
638.39165	1.45456480810238E-4
638.39782	1.45471707756272E-4
638.40399	2.40338860902904E-4
638.41016	2.34352429270356E-4
638.41633	2.64798134372873E-4
638.4225	2.22823187328042E-4
638.42866	1.92311727812475E-4
638.43483	1.89256685982426E-4
638.441	1.4524349548555E-4
638.44717	1.45258700135458E-4
638.45334	1.45273906377049E-4
638.45951	1.44954958520525E-4
638.46568	1.4497013296527E-4
638.47185	4.43939714575859E-4
638.47802	4.91325675286921E-4
638.48419	1.45015665831288E-4
638.49035	1.45030822025609E-4
638.49652	1.44712407859097E-4
638.50269	1.44727556912703E-4
638.50886	1.44742707552169E-4
638.51503	1.44757859777664E-4
638.5212	1.44773013589352E-4
638.52737	1.46127877420291E-4
638.53354	1.44889691651073E-4
638.53971	1.44991285500475E-4
638.54587	1.44759081607582E-4
638.55204	1.44860583875747E-4
638.55821	1.44962157315339E-4
638.56438	1.45063801976265E-4
638.57055	1.4516551790846E-4
638.57672	1.45267305161899E-4
638.58289	1.45034823987713E-4
638.58906	1.45136519601102E-4
638.59523	1.45238286521487E-4
638.6014	1.45340124798872E-4
638.60756	1.4544186925582E-4
638.61373	1.45543850281476E-4
638.6199	1.45645902814259E-4
638.62607	1.45412815744434E-4
638.63224	1.45514776398333E-4
638.63841	1.4561680854507E-4
638.64458	1.45718912234774E-4
638.65075	1.45821087517611E-4
638.65692	1.45923334443781E-4
638.66309	1.46025653063517E-4
638.66925	1.46127877420291E-4
638.67542	1.4585019481447E-4
638.68159	1.45908620395572E-4
638.68776	1.45967069381157E-4
638.69393	1.46025541780603E-4
638.7001	1.46084037603286E-4
638.70627	1.4614255685859E-4
638.71244	1.45864846357854E-4
638.71861	1.45923277808162E-4
638.72477	1.45981637905913E-4
638.73094	1.4604011614131E-4
638.73711	1.46098617802282E-4
638.74328	1.46157142898215E-4
638.74945	1.45879404680045E-4
638.75562	1.45937841962217E-4
638.76179	1.45996302653561E-4
638.76796	1.46054786763452E-4
638.77413	1.46113294301274E-4
638.7803	1.4617182527641E-4
638.78646	1.45893964455258E-4
638.79263	1.45952407569876E-4
638.7988	1.46010874096001E-4
638.80497	1.46069364043012E-4
638.81114	1.46127877420291E-4
638.81731	1.46179512942593E-4
638.82348	1.46231166710744E-4
638.82965	1.46282838731191E-4
638.83582	1.45997968933102E-4
638.84198	1.46049474922751E-4
638.84815	1.46101082740867E-4
638.85432	1.46152708795042E-4
638.86049	2.03685589129947E-4
638.86666	1.46256015637347E-4
638.87283	1.45971198074296E-4
638.879	1.46022778232625E-4
638.88517	1.46074376617239E-4
638.89134	1.4612599323458E-4
638.89751	1.46177628091089E-4
638.90367	1.46229197461911E-4
638.90984	1.46280868786508E-4
638.91601	1.45996002824671E-4
638.92218	1.46047591747968E-4
638.92835	1.46099198900648E-4
638.93452	2.22741566227627E-4
638.94069	3.22073285544526E-4
638.94686	3.13406600122152E-4
638.95303	1.4630580993406E-4
638.9592	1.46020895402072E-4
638.96536	1.46072409479849E-4
638.97153	1.46124025402085E-4
638.9777	1.46175659563243E-4
638.98387	1.4622731196977E-4
638.99004	1.46278982628112E-4
638.99621	1.45994120339363E-4
639.00238	1.46045708597468E-4
639.00855	1.46097315084721E-4
639.01472	1.46148939807563E-4
639.02088	1.4620049905757E-4
639.02705	1.46252160241341E-4
639.03322	1.4630383968003E-4
639.03939	1.46018928984897E-4
639.04556	1.46070526009347E-4
639.05173	1.46122141266042E-4
639.0579	1.86152752522511E-4
639.06407	6.96663242443627E-4
639.07024	3.82099378495447E-4
639.07641	1.87641875800328E-4
639.08257	1.4604374184614E-4
639.08874	1.65057926914596E-4
639.09491	4.30318305087703E-4
639.10108	8.84999968475067E-4
639.10725	8.18647028458784E-4
639.11342	5.82438566450326E-4
639.11959	2.46833191620846E-4
639.12576	1.67323520395448E-4
639.13193	2.32118859406724E-4
639.1381	1.4617188998391E-4
639.14426	2.58236155916993E-4
639.15043	4.59378306868943E-4
639.1566	5.74544825012249E-4
639.16277	7.15282091546372E-4
639.16894	6.72404771044302E-4
639.17511	8.3711325915793E-4
639.18128	0.00203674967348557
639.18745	0.0048539029631948
639.19362	0.0133734828285463
639.19978	0.0209603104218653
639.20595	0.0227274727005414
639.21212	0.0222179803994456
639.21829	0.0192689484035585
639.22446	0.0394467700421848
639.23063	0.0593150475476079
639.2368	0.097570452114962
639.24297	0.134732308774321
639.24914	0.183073374373377
639.25531	0.218664670964885
639.26147	0.237100138034283
639.26764	0.265512664697432
639.27381	0.309912202037458
639.27998	0.363406014186431
639.28615	0.455559958703468
639.29232	0.547897071865189
639.29849	0.629292294481024
639.30466	0.685497457729431
639.31083	0.682588996404377
639.31699	0.679692486043759
639.32316	0.700593176870054
639.32933	0.749237209874267
639.3355	0.79574290017724
639.34167	0.79969836288827
639.34784	0.774603832608951
639.35401	0.787468292677473
639.36018	0.836347013675355
639.36635	0.900616594828
639.37252	0.952123708631493
639.37868	0.970167150329211
639.38485	0.99999999985339
639.39102	0.984358814269629
639.39719	0.775009219652382
639.40336	0.59766841257931
639.40953	0.372060647923839
639.4157	0.340225744077167
639.42187	0.377503173656645
639.42804	0.464594475832864
639.43421	0.502605777022159
639.44037	0.471390322095277
639.44654	0.389523888057222
639.45271	0.303869793710204
639.45888	0.289628280263113
639.46505	0.332655263903679
639.47122	0.398242709990613
639.47739	0.415241995195904
639.48356	0.380587660724582
639.48973	0.314490939680512
639.49589	0.32416141842082
639.50206	0.446595927606964
639.50823	0.660797198448787
639.5144	0.787447534542519
639.52057	0.830567746490435
639.52674	0.789820672505802
639.53291	0.752804022739655
639.53908	0.734235478077946
639.54525	0.751603511049494
639.55142	0.839734961035827
639.55758	0.900109655824632
639.56375	0.881959931572003
639.56992	0.808355299062279
639.57609	0.737489300830078
639.58226	0.690095441548352
639.58843	0.63396107504043
639.5946	0.587781655466216
639.60077	0.565417781489361
639.60694	0.509944482028555
639.61311	0.400568073082454
639.61927	0.340274588244448
639.62544	0.331118123098458
639.63161	0.304885230327158
639.63778	0.258398400308755
639.64395	0.147042627744485
639.65012	0.127819375032084
639.65629	0.159129289714078
639.66246	0.130889123300922
639.66863	0.0869074472163978
639.67479	0.0616893478574221
639.68096	0.0472458442240159
639.68713	0.0403196773609981
639.6933	0.0331642730954147
639.69947	0.0240892854146992
639.70564	0.0194974291911683
639.71181	0.0133699808837326
639.71798	0.00809625579355328
639.72415	0.00464983621191802
639.73032	0.00307320187782637
639.73648	0.00189995920341087
639.74265	9.79259312471168E-4
639.74882	8.87260494297492E-4
639.75499	6.93752528990819E-4
639.76116	7.76887285431701E-4
639.76733	7.18640102057806E-4
639.7735	4.66299428170372E-4
639.77967	1.46156561569379E-4
639.78584	4.70946693329899E-4
639.79201	6.13938949062779E-4
639.79817	7.01905058479199E-4
639.80434	7.42047671810948E-4
639.81051	6.24575927162707E-4
639.81668	1.46129761630298E-4
639.82285	1.46181397818401E-4
639.82902	2.97197768976152E-4
639.83519	1.45948279408212E-4
639.84136	1.45999851468036E-4
639.84753	1.46051441751284E-4
639.85369	1.46102966605376E-4
639.85986	1.46154593325231E-4
639.86603	1.46206238287824E-4
639.8722	1.45921517660705E-4
639.87837	1.45973080264039E-4
639.88454	1.46024661087456E-4
639.89071	1.46076260137393E-4
639.89688	1.46127877420291E-4
639.90305	1.46165274702188E-4
639.90922	1.46202681554858E-4
639.91538	1.45903694578049E-4
639.92155	1.45941034486712E-4
639.92772	1.45978383951465E-4
639.93389	1.46015742974752E-4
639.94006	1.46053111559021E-4
639.94623	1.46090489706718E-4
639.9524	1.45791792628478E-4
639.95857	1.45829103899014E-4
639.96474	1.9950571377384E-4
639.9709	2.1382884457635E-4
639.97707	2.85875818050251E-4
639.98324	1.45978383951464E-4
639.98941	1.45679916085008E-4
639.99558	1.45717198723917E-4
640.00175	1.45754490904261E-4
640.00792	1.45791792628478E-4
640.01409	1.45829103899014E-4
640.02026	1.4586642471831E-4
640.02643	1.4590375508881E-4
640.03259	1.45941034486712E-4
640.03876	1.45978383951464E-4
640.04493	1.45679916085008E-4
640.0511	1.45717198723918E-4
640.05727	1.45754490904261E-4
640.06344	1.45791792628479E-4
640.06961	1.45829103899014E-4
640.07578	1.4586642471831E-4
640.08195	2.65501188409528E-4
640.08812	2.26557060117175E-4
640.09428	4.08590769750562E-4
640.10045	1.46015742974752E-4
640.10662	1.46053111559021E-4
640.11279	1.45754490904261E-4
640.11896	1.45791792628478E-4
640.12513	1.45829103899014E-4
640.1313	1.4586642471831E-4
640.13747	1.4590375508881E-4
640.14364	1.45941095012958E-4
640.1498	1.45978383951464E-4
640.15597	1.46015742974752E-4
640.16214	1.46053111559021E-4
640.16831	1.46090489706718E-4
640.17448	1.46127877420291E-4
640.18065	1.45835592075045E-4
640.18682	1.45879404680045E-4
640.19299	1.4592323044743E-4
640.19916	1.45967069381156E-4
640.20533	1.46010921485177E-4
640.21149	1.46054715658337E-4
640.21766	1.4609859409346E-4
640.22383	1.46142485710744E-4
640.23	1.46186390514154E-4
640.23617	1.46230308507648E-4
640.24234	1.46274239695189E-4
640.24851	1.45981661595756E-4
640.25468	1.46025518083638E-4
640.26085	1.46069387747091E-4
640.26702	1.4611327059007E-4
640.27318	1.4615709546158E-4
640.27935	1.46201004654117E-4
640.28552	1.46244927038059E-4
640.29169	1.46288862617367E-4
640.29786	1.46332811396005E-4
640.30403	1.46376773377939E-4
640.3102	1.46420748567136E-4
640.31637	1.46127877420291E-4
640.32254	1.46155924168791E-4
640.3287	1.46183930830662E-4
640.33487	1.46211988337657E-4
640.34104	1.4624005122981E-4
640.34721	1.46268119508155E-4
640.35338	1.46296193173727E-4
640.35955	1.46324272227559E-4
640.36572	1.46352356670686E-4
640.37189	1.46380446504142E-4
640.37806	1.46071811427151E-4
640.38423	1.74441479877247E-4
640.39039	1.46127843331084E-4
640.39656	1.46155890073041E-4
640.40273	1.46183942198092E-4
640.4089	1.46211999707268E-4
640.41507	1.46240062601603E-4
640.42124	1.46268130882131E-4
640.42741	1.46296204549886E-4
640.43358	1.46324283605902E-4
640.43975	1.46352368051213E-4
640.44591	1.46043746749968E-4
640.45208	1.46071777351024E-4
640.45825	1.46099813332075E-4
640.46442	2.41397633611901E-4
640.47059	1.46155901438291E-4
640.47676	1.46183953565523E-4
640.48293	1.4621201107688E-4
640.4891	1.46240073973397E-4
640.49527	1.46268142256109E-4
640.50144	1.46296215926046E-4
640.5076	1.46324249470877E-4
640.51377	1.46015732882223E-4
640.51994	1.46043758106496E-4
640.52611	1.46071788709732E-4
640.53228	3.24825185262301E-4
640.53845	2.99042587768822E-4
640.54462	1.46155912803541E-4
640.55079	1.46183964932953E-4
640.55696	2.02294038458436E-4
640.56313	1.46240085345193E-4
640.56929	1.4626810813418E-4
640.57546	1.46296181797569E-4
640.58163	1.45987724388053E-4
640.5878	1.46015744236574E-4
640.59397	1.55411457629241E-4
640.60014	1.46071800068441E-4
640.60631	1.46099836053852E-4
640.61248	1.46127877420291E-4
640.61865	1.46157144961113E-4
640.62481	1.46186370914368E-4
640.63098	1.46215650170686E-4
640.63715	1.46244935291265E-4
640.64332	1.46274226277278E-4
640.64949	1.45967034364166E-4
640.65566	1.45996269690185E-4
640.66183	1.46025510871666E-4
640.668	1.4605475790978E-4
640.67417	1.460840108057E-4
640.68034	1.46113269560601E-4
640.6865	1.4614248674042E-4
640.69267	1.46171757207301E-4
640.69884	1.46201033536682E-4
640.70501	1.46230315729736E-4
640.71118	1.46259603787638E-4
640.71735	1.45952442583357E-4
640.72352	1.4598167498683E-4
640.72969	1.46010913245178E-4
640.73586	1.46040157359575E-4
640.74203	1.46069407331193E-4
640.74819	1.46098615740208E-4
640.75436	1.46127877420291E-4
640.76053	1.46157142898214E-4
640.7667	1.45850194814469E-4
640.77287	1.45879404680045E-4
640.77904	1.45908620395571E-4
640.78521	1.45937841962217E-4
640.79138	1.45967069381156E-4
640.79755	1.4599630265356E-4
640.80371	1.46025494386679E-4
640.80988	1.46054739360038E-4
640.81605	1.46083990190378E-4
640.82222	1.46113246878871E-4
640.82839	1.4614250942669E-4
640.83456	1.45835592075045E-4
640.84073	1.45864799016086E-4
640.8469	1.45894011806491E-4
640.85307	1.4592323044743E-4
640.85924	1.45952454940077E-4
640.8654	1.45981637905914E-4
640.87157	1.46010874096001E-4
640.87774	1.4604011614131E-4
640.88391	1.46069364043012E-4
640.89008	1.46098617802282E-4
640.89625	1.46127877420291E-4
640.90242	1.45835592075045E-4
640.90859	1.45879404680045E-4
640.91476	1.4592323044743E-4
640.92092	1.45966998318745E-4
640.92709	1.46010850401418E-4
640.93326	1.46054715658337E-4
640.93943	1.4609859409346E-4
640.9456	1.46142485710745E-4
640.95177	1.46186390514154E-4
640.95794	1.46230308507648E-4
640.96411	1.46274239695189E-4
640.97028	1.45981661595756E-4
640.97645	1.46025518083638E-4
640.98261	1.46069316634867E-4
640.98878	1.46113199456483E-4
640.99495	1.4615709546158E-4
641.00112	1.46201004654117E-4
641.00729	1.46244927038059E-4
641.01346	1.46288862617367E-4
641.01963	1.46332811396005E-4
641.0258	1.46376773377939E-4
641.03197	1.46420748567136E-4
641.03814	1.46127877420291E-4
641.0443	1.46157097521134E-4
641.05047	1.46186370914368E-4
641.05664	1.46215650170686E-4
641.06281	1.46244935291265E-4
641.06898	1.46274226277278E-4
641.07515	1.463035231299E-4
641.08132	1.46332825850306E-4
641.08749	1.46362134439671E-4
641.09366	1.46391448899172E-4
641.09982	1.46420721704436E-4
641.10599	1.46113222134864E-4
641.11216	1.4614248674042E-4
641.11833	1.46171757207302E-4
641.1245	1.46201033536682E-4
641.13067	1.46230315729736E-4
641.13684	1.46259603787638E-4
641.14301	1.46288897711563E-4
641.14918	1.46318197502685E-4
641.15535	1.4634750316218E-4
641.16151	1.46376767179943E-4
641.16768	1.46069359919692E-4
641.17385	1.46098615740209E-4
641.18002	1.46127877420291E-4
641.18619	1.46156726056812E-4
641.19236	1.46185580388645E-4
641.19853	1.46214440416914E-4
641.2047	1.46243306142743E-4
641.21087	1.46272177567259E-4
641.21704	1.46301054691585E-4
641.2232	1.46329890700524E-4
641.22937	1.55388465653422E-4
641.23554	1.89891055513769E-4
641.24171	1.46079824591387E-4
641.24788	2.53907756937087E-4
641.25405	3.3710228709418E-4
641.26022	1.46166359122553E-4
641.26639	1.4619521535615E-4
641.27256	1.46224077286559E-4
641.27872	1.46252898123214E-4
641.28489	1.46281771441383E-4
641.29106	1.45974145301598E-4
641.29723	1.4600296358825E-4
641.3034	1.46031787564222E-4
641.30957	1.46060617230637E-4
641.31574	1.46089452588618E-4
641.32191	1.4611829363929E-4
641.32808	1.46147140383776E-4
641.33425	1.46175992823201E-4
641.34041	1.46204804182385E-4
641.34658	1.46233668005824E-4
641.35275	1.45926143026109E-4
641.35892	1.45954951836128E-4
641.36509	1.45983766333596E-4
641.37126	1.46012586519637E-4
641.37743	1.46041412395372E-4
641.3836	1.46070243961926E-4
641.38977	1.46099081220421E-4
641.39593	1.46127877420291E-4
641.4021	1.46161200612758E-4
641.40827	1.4619453140429E-4
641.41444	1.46227869796619E-4
641.42061	1.45924824329922E-4
641.42678	1.45958101217897E-4
641.43295	1.45991385694377E-4
641.43912	1.46024677761092E-4
641.44529	1.79690568347568E-4
641.45146	1.47103941079636E-4
641.45762	1.46124545518926E-4
641.46379	1.46157867951582E-4
641.46996	1.46191197983129E-4
641.47613	1.46224535615301E-4
641.4823	1.46257880849829E-4
641.48847	1.45954773187646E-4
641.49464	1.45988056905197E-4
641.50081	3.95745836003779E-4
641.50698	2.0114784297891E-4
641.51315	1.46087953605151E-4
641.51931	1.46121213693533E-4
641.52548	1.46154535366395E-4
641.53165	1.46187864637975E-4
641.53782	1.46221201510007E-4
641.54399	1.46254545984221E-4
641.55016	1.89761628962299E-4
641.55633	1.45984728191917E-4
641.5625	1.46018018740448E-4
641.56867	1.46051316880598E-4
641.57483	1.46084568627836E-4
641.581	1.46117881944109E-4
641.58717	2.88936490914505E-4
641.59334	2.86352790620794E-4
641.59951	1.46217867480733E-4
641.60568	1.4591484274303E-4
641.61185	1.4594811735479E-4
641.61802	1.45981399554537E-4
641.62419	1.46014689344E-4
641.63036	1.4604798672491E-4
641.63652	1.57977210111507E-4
641.64269	2.04029735087858E-4
641.64886	1.4614787042398E-4
641.65503	1.46181198175678E-4
641.6612	1.4621453352748E-4
641.66737	1.62588404331621E-4
641.67354	1.45944789552184E-4
641.67971	1.45978070993054E-4
641.68588	1.46011360023467E-4
641.69205	1.46044656645155E-4
641.69821	1.73613917701518E-4
641.70438	1.46111218673165E-4
641.71055	1.4614453806675E-4
641.71672	1.46177865058533E-4
641.72289	1.46211199650247E-4
641.72906	1.46244541843624E-4
641.73523	1.46277891640399E-4
641.7414	1.45974742507466E-4
641.74757	1.82968675241087E-4
641.75373	1.46041272671066E-4
641.7599	1.46074576114073E-4
641.76607	1.46107887151641E-4
641.77224	1.46141205785501E-4
641.77841	1.46174532017386E-4
641.78458	1.46207865849029E-4
641.79075	1.46241207282162E-4
641.79692	1.4627455631852E-4
641.80309	1.46307912959835E-4
641.80926	1.46004701610138E-4
641.81542	1.460379427444E-4
641.82159	1.46071245428046E-4
641.82776	1.4610455570608E-4
641.83393	1.46137873580233E-4
641.8401	1.46171199052237E-4
641.84627	1.46204532123826E-4
641.85244	1.46237872796733E-4
641.85861	1.46271221072689E-4
641.86478	1.46304576953431E-4
641.87094	1.4600131856184E-4
641.87711	1.4603461289366E-4
641.88328	1.46067914817962E-4
641.88945	1.46101224336479E-4
641.89562	1.46134541450942E-4
641.90179	1.46167866163084E-4
641.90796	1.46201198474637E-4
641.91413	1.46234538387333E-4
641.9203	1.46267885902907E-4
641.92647	1.45964757506057E-4
641.93263	1.45997989546178E-4
641.9388	1.46031283118845E-4
641.94497	3.11562318497474E-4
641.95114	4.43245109732025E-4
641.95731	2.8297168349565E-4
641.96348	1.46164533349925E-4
641.96965	1.46197864901458E-4
641.97582	1.46231204053962E-4
641.98199	1.4626455080917E-4
641.98816	1.46297905168816E-4
641.99432	1.45994660606422E-4
642.00049	1.46027953419953E-4
642.00666	1.4606125382562E-4
642.01283	1.46094561825156E-4
642.019	1.46127877420291E-4
