Model,MSO3054
Firmware Version,2.31

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,4e-06
Horizontal Delay,1.63196e-06
Sample Interval,4e-10
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Vertical Position,-0.1
Label,
TIME,CH1
-9.77444e-06,-0.009
-9.77404e-06,0.087
-9.77364e-06,0.069
-9.77324e-06,-0.041
-9.77284e-06,-0.093
-9.77244e-06,-0.015
-9.77204e-06,0.087
-9.77164e-06,0.065
-9.77124e-06,-0.041
-9.77084e-06,-0.089
-9.77044e-06,-0.011
-9.77004e-06,0.083
-9.76964e-06,0.065
-9.76924e-06,-0.037
-9.76884e-06,-0.091
-9.76844e-06,-0.015
-9.76804e-06,0.079
-9.76764e-06,0.067
-9.76724e-06,-0.043
-9.76684e-06,-0.095
-9.76644e-06,-0.017
-9.76604e-06,0.081
-9.76564e-06,0.063
-9.76524e-06,-0.037
-9.76484e-06,-0.087
-9.76444e-06,-0.019
-9.76404e-06,0.079
-9.76364e-06,0.075
-9.76324e-06,-0.031
-9.76284e-06,-0.091
-9.76244e-06,-0.015
-9.76204e-06,0.083
-9.76164e-06,0.071
-9.76124e-06,-0.031
-9.76084e-06,-0.089
-9.76044e-06,-0.023
-9.76004e-06,0.079
-9.75964e-06,0.073
-9.75924e-06,-0.029
-9.75884e-06,-0.085
-9.75844e-06,-0.027
-9.75804e-06,0.073
-9.75764e-06,0.073
-9.75724e-06,-0.031
-9.75684e-06,-0.093
-9.75644e-06,-0.027
-9.75604e-06,0.075
-9.75564e-06,0.079
-9.75524e-06,-0.025
-9.75484e-06,-0.091
-9.75444e-06,-0.025
-9.75404e-06,0.081
-9.75364e-06,0.079
-9.75324e-06,-0.021
-9.75284e-06,-0.091
-9.75244e-06,-0.023
-9.75204e-06,0.077
-9.75164e-06,0.079
-9.75124e-06,-0.025
-9.75084e-06,-0.089
-9.75044e-06,-0.037
-9.75004e-06,0.069
-9.74964e-06,0.079
-9.74924e-06,-0.021
-9.74884e-06,-0.091
-9.74844e-06,-0.029
-9.74804e-06,0.073
-9.74764e-06,0.079
-9.74724e-06,-0.023
-9.74684e-06,-0.093
-9.74644e-06,-0.033
-9.74604e-06,0.073
-9.74564e-06,0.083
-9.74524e-06,-0.021
-9.74484e-06,-0.089
-9.74444e-06,-0.033
-9.74404e-06,0.071
-9.74364e-06,0.079
-9.74324e-06,-0.021
-9.74284e-06,-0.091
-9.74244e-06,-0.035
-9.74204e-06,0.069
-9.74164e-06,0.083
-9.74124e-06,-0.011
-9.74084e-06,-0.091
-9.74044e-06,-0.041
-9.74004e-06,0.065
-9.73964e-06,0.083
-9.73924e-06,-0.011
-9.73884e-06,-0.089
-9.73844e-06,-0.041
-9.73804e-06,0.063
-9.73764e-06,0.087
-9.73724e-06,-0.011
-9.73684e-06,-0.093
-9.73644e-06,-0.045
-9.73604e-06,0.063
-9.73564e-06,0.085
-9.73524e-06,-0.005
-9.73484e-06,-0.089
-9.73444e-06,-0.045
-9.73404e-06,0.063
-9.73364e-06,0.085
-9.73324e-06,-0.003
-9.73284e-06,-0.089
-9.73244e-06,-0.047
-9.73204e-06,0.061
-9.73164e-06,0.089
-9.73124e-06,-0.005
-9.73084e-06,-0.093
-9.73044e-06,-0.049
-9.73004e-06,0.061
-9.72964e-06,0.087
-9.72924e-06,-0.005
-9.72884e-06,-0.091
-9.72844e-06,-0.053
-9.72804e-06,0.055
-9.72764e-06,0.085
-9.72724e-06,0.003
-9.72684e-06,-0.087
-9.72644e-06,-0.047
-9.72604e-06,0.063
-9.72564e-06,0.093
-9.72524e-06,0.003
-9.72484e-06,-0.083
-9.72444e-06,-0.053
-9.72404e-06,0.049
-9.72364e-06,0.087
-9.72324e-06,0.005
-9.72284e-06,-0.087
-9.72244e-06,-0.057
-9.72204e-06,0.051
-9.72164e-06,0.089
-9.72124e-06,0.005
-9.72084e-06,-0.081
-9.72044e-06,-0.053
-9.72004e-06,0.051
-9.71964e-06,0.091
-9.71924e-06,0.007
-9.71884e-06,-0.083
-9.71844e-06,-0.059
-9.71804e-06,0.047
-9.71764e-06,0.091
-9.71724e-06,0.009
-9.71684e-06,-0.083
-9.71644e-06,-0.057
-9.71604e-06,0.051
-9.71564e-06,0.095
-9.71524e-06,0.015
-9.71484e-06,-0.079
-9.71444e-06,-0.063
-9.71404e-06,0.043
-9.71364e-06,0.089
-9.71324e-06,0.013
-9.71284e-06,-0.079
-9.71244e-06,-0.061
-9.71204e-06,0.043
-9.71164e-06,0.089
-9.71124e-06,0.017
-9.71084e-06,-0.081
-9.71044e-06,-0.065
-9.71004e-06,0.039
-9.70964e-06,0.087
-9.70924e-06,0.013
-9.70884e-06,-0.079
-9.70844e-06,-0.065
-9.70804e-06,0.041
-9.70764e-06,0.089
-9.70724e-06,0.017
-9.70684e-06,-0.079
-9.70644e-06,-0.065
-9.70604e-06,0.039
-9.70564e-06,0.091
-9.70524e-06,0.019
-9.70484e-06,-0.077
-9.70444e-06,-0.067
-9.70404e-06,0.039
-9.70364e-06,0.093
-9.70324e-06,0.023
-9.70284e-06,-0.079
-9.70244e-06,-0.071
-9.70204e-06,0.031
-9.70164e-06,0.095
-9.70124e-06,0.027
-9.70084e-06,-0.075
-9.70044e-06,-0.069
-9.70004e-06,0.033
-9.69964e-06,0.091
-9.69924e-06,0.027
-9.69884e-06,-0.075
-9.69844e-06,-0.069
-9.69804e-06,0.031
-9.69764e-06,0.093
-9.69724e-06,0.027
-9.69684e-06,-0.071
-9.69644e-06,-0.073
-9.69604e-06,0.029
-9.69564e-06,0.091
-9.69524e-06,0.031
-9.69484e-06,-0.069
-9.69444e-06,-0.075
-9.69404e-06,0.025
-9.69364e-06,0.093
-9.69324e-06,0.033
-9.69284e-06,-0.071
-9.69244e-06,-0.079
-9.69204e-06,0.023
-9.69164e-06,0.093
-9.69124e-06,0.037
-9.69084e-06,-0.065
-9.69044e-06,-0.075
-9.69004e-06,0.023
-9.68964e-06,0.093
-9.68924e-06,0.039
-9.68884e-06,-0.065
-9.68844e-06,-0.075
-9.68804e-06,0.025
-9.68764e-06,0.097
-9.68724e-06,0.043
-9.68684e-06,-0.065
-9.68644e-06,-0.077
-9.68604e-06,0.021
-9.68564e-06,0.095
-9.68524e-06,0.039
-9.68484e-06,-0.069
-9.68444e-06,-0.077
-9.68404e-06,0.017
-9.68364e-06,0.095
-9.68324e-06,0.041
-9.68284e-06,-0.069
-9.68244e-06,-0.083
-9.68204e-06,0.015
-9.68164e-06,0.091
-9.68124e-06,0.043
-9.68084e-06,-0.065
-9.68044e-06,-0.085
-9.68004e-06,0.015
-9.67964e-06,0.095
-9.67924e-06,0.051
-9.67884e-06,-0.059
-9.67844e-06,-0.085
-9.67804e-06,0.013
-9.67764e-06,0.095
-9.67724e-06,0.045
-9.67684e-06,-0.063
-9.67644e-06,-0.087
-9.67604e-06,0.013
-9.67564e-06,0.095
-9.67524e-06,0.053
-9.67484e-06,-0.057
-9.67444e-06,-0.079
-9.67404e-06,0.013
-9.67364e-06,0.091
-9.67324e-06,0.049
-9.67284e-06,-0.059
-9.67244e-06,-0.087
-9.67204e-06,0.005
-9.67164e-06,0.091
-9.67124e-06,0.057
-9.67084e-06,-0.051
-9.67044e-06,-0.085
-9.67004e-06,0.003
-9.66964e-06,0.093
-9.66924e-06,0.059
-9.66884e-06,-0.049
-9.66844e-06,-0.085
-9.66804e-06,0.003
-9.66764e-06,0.093
-9.66724e-06,0.057
-9.66684e-06,-0.053
-9.66644e-06,-0.089
-9.66604e-06,-0.003
-9.66564e-06,0.085
-9.66524e-06,0.055
-9.66484e-06,-0.051
-9.66444e-06,-0.085
-9.66404e-06,0.003
-9.66364e-06,0.089
-9.66324e-06,0.057
-9.66284e-06,-0.049
-9.66244e-06,-0.091
-9.66204e-06,-0.005
-9.66164e-06,0.089
-9.66124e-06,0.061
-9.66084e-06,-0.041
-9.66044e-06,-0.085
-9.66004e-06,-0.003
-9.65964e-06,0.091
-9.65924e-06,0.063
-9.65884e-06,-0.047
-9.65844e-06,-0.089
-9.65804e-06,-0.005
-9.65764e-06,0.081
-9.65724e-06,0.061
-9.65684e-06,-0.047
-9.65644e-06,-0.091
-9.65604e-06,-0.013
-9.65564e-06,0.083
-9.65524e-06,0.065
-9.65484e-06,-0.039
-9.65444e-06,-0.087
-9.65404e-06,-0.013
-9.65364e-06,0.083
-9.65324e-06,0.067
-9.65284e-06,-0.037
-9.65244e-06,-0.087
-9.65204e-06,-0.013
-9.65164e-06,0.083
-9.65124e-06,0.067
-9.65084e-06,-0.033
-9.65044e-06,-0.087
-9.65004e-06,-0.013
-9.64964e-06,0.081
-9.64924e-06,0.067
-9.64884e-06,-0.031
-9.64844e-06,-0.085
-9.64804e-06,-0.015
-9.64764e-06,0.081
-9.64724e-06,0.071
-9.64684e-06,-0.035
-9.64644e-06,-0.093
-9.64604e-06,-0.025
-9.64564e-06,0.075
-9.64524e-06,0.067
-9.64484e-06,-0.031
-9.64444e-06,-0.089
-9.64404e-06,-0.019
-9.64364e-06,0.081
-9.64324e-06,0.069
-9.64284e-06,-0.031
-9.64244e-06,-0.091
-9.64204e-06,-0.031
-9.64164e-06,0.075
-9.64124e-06,0.077
-9.64084e-06,-0.031
-9.64044e-06,-0.095
-9.64004e-06,-0.027
-9.63964e-06,0.079
-9.63924e-06,0.079
-9.63884e-06,-0.027
-9.63844e-06,-0.097
-9.63804e-06,-0.031
-9.63764e-06,0.071
-9.63724e-06,0.073
-9.63684e-06,-0.025
-9.63644e-06,-0.091
-9.63604e-06,-0.031
-9.63564e-06,0.075
-9.63524e-06,0.081
-9.63484e-06,-0.017
-9.63444e-06,-0.091
-9.63404e-06,-0.033
-9.63364e-06,0.073
-9.63324e-06,0.081
-9.63284e-06,-0.025
-9.63244e-06,-0.091
-9.63204e-06,-0.033
-9.63164e-06,0.073
-9.63124e-06,0.083
-9.63084e-06,-0.019
-9.63044e-06,-0.091
-9.63004e-06,-0.035
-9.62964e-06,0.069
-9.62924e-06,0.081
-9.62884e-06,-0.017
-9.62844e-06,-0.093
-9.62804e-06,-0.039
-9.62764e-06,0.069
-9.62724e-06,0.081
-9.62684e-06,-0.015
-9.62644e-06,-0.089
-9.62604e-06,-0.037
-9.62564e-06,0.071
-9.62524e-06,0.087
-9.62484e-06,-0.015
-9.62444e-06,-0.095
-9.62404e-06,-0.037
-9.62364e-06,0.071
-9.62324e-06,0.085
-9.62284e-06,-0.011
-9.62244e-06,-0.091
-9.62204e-06,-0.041
-9.62164e-06,0.065
-9.62124e-06,0.083
-9.62084e-06,-0.009
-9.62044e-06,-0.089
-9.62004e-06,-0.041
-9.61964e-06,0.063
-9.61924e-06,0.083
-9.61884e-06,-0.009
-9.61844e-06,-0.091
-9.61804e-06,-0.049
-9.61764e-06,0.061
-9.61724e-06,0.085
-9.61684e-06,-0.003
-9.61644e-06,-0.089
-9.61604e-06,-0.047
-9.61564e-06,0.065
-9.61524e-06,0.087
-9.61484e-06,-0.001
-9.61444e-06,-0.083
-9.61404e-06,-0.045
-9.61364e-06,0.061
-9.61324e-06,0.091
-9.61284e-06,-0.001
-9.61244e-06,-0.089
-9.61204e-06,-0.053
-9.61164e-06,0.055
-9.61124e-06,0.089
-9.61084e-06,0.005
-9.61044e-06,-0.079
-9.61004e-06,-0.049
-9.60964e-06,0.055
-9.60924e-06,0.085
-9.60884e-06,0.001
-9.60844e-06,-0.085
-9.60804e-06,-0.053
-9.60764e-06,0.055
-9.60724e-06,0.089
-9.60684e-06,0.009
-9.60644e-06,-0.083
-9.60604e-06,-0.057
-9.60564e-06,0.055
-9.60524e-06,0.091
-9.60484e-06,0.007
-9.60444e-06,-0.085
-9.60404e-06,-0.059
-9.60364e-06,0.045
-9.60324e-06,0.087
-9.60284e-06,0.009
-9.60244e-06,-0.085
-9.60204e-06,-0.061
-9.60164e-06,0.049
-9.60124e-06,0.095
-9.60084e-06,0.009
-9.60044e-06,-0.083
-9.60004e-06,-0.059
-9.59964e-06,0.045
-9.59924e-06,0.089
-9.59884e-06,0.011
-9.59844e-06,-0.079
-9.59804e-06,-0.063
-9.59764e-06,0.045
-9.59724e-06,0.095
-9.59684e-06,0.021
-9.59644e-06,-0.079
-9.59604e-06,-0.059
-9.59564e-06,0.047
-9.59524e-06,0.097
-9.59484e-06,0.019
-9.59444e-06,-0.079
-9.59404e-06,-0.065
-9.59364e-06,0.037
-9.59324e-06,0.091
-9.59284e-06,0.017
-9.59244e-06,-0.079
-9.59204e-06,-0.067
-9.59164e-06,0.035
-9.59124e-06,0.093
-9.59084e-06,0.021
-9.59044e-06,-0.075
-9.59004e-06,-0.067
-9.58964e-06,0.039
-9.58924e-06,0.093
-9.58884e-06,0.023
-9.58844e-06,-0.079
-9.58804e-06,-0.069
-9.58764e-06,0.037
-9.58724e-06,0.097
-9.58684e-06,0.027
-9.58644e-06,-0.073
-9.58604e-06,-0.071
-9.58564e-06,0.029
-9.58524e-06,0.091
-9.58484e-06,0.027
-9.58444e-06,-0.073
-9.58404e-06,-0.069
-9.58364e-06,0.037
-9.58324e-06,0.095
-9.58284e-06,0.031
-9.58244e-06,-0.073
-9.58204e-06,-0.073
-9.58164e-06,0.029
-9.58124e-06,0.089
-9.58084e-06,0.029
-9.58044e-06,-0.077
-9.58004e-06,-0.079
-9.57964e-06,0.025
-9.57924e-06,0.089
-9.57884e-06,0.029
-9.57844e-06,-0.075
-9.57804e-06,-0.079
-9.57764e-06,0.021
-9.57724e-06,0.089
-9.57684e-06,0.035
-9.57644e-06,-0.071
-9.57604e-06,-0.075
-9.57564e-06,0.027
-9.57524e-06,0.091
-9.57484e-06,0.033
-9.57444e-06,-0.069
-9.57404e-06,-0.075
-9.57364e-06,0.023
-9.57324e-06,0.095
-9.57284e-06,0.035
-9.57244e-06,-0.069
-9.57204e-06,-0.075
-9.57164e-06,0.025
-9.57124e-06,0.095
-9.57084e-06,0.037
-9.57044e-06,-0.071
-9.57004e-06,-0.081
-9.56964e-06,0.023
-9.56924e-06,0.097
-9.56884e-06,0.045
-9.56844e-06,-0.065
-9.56804e-06,-0.079
-9.56764e-06,0.017
-9.56724e-06,0.091
-9.56684e-06,0.043
-9.56644e-06,-0.065
-9.56604e-06,-0.083
-9.56564e-06,0.013
-9.56524e-06,0.091
-9.56484e-06,0.045
-9.56444e-06,-0.063
-9.56404e-06,-0.081
-9.56364e-06,0.017
-9.56324e-06,0.095
-9.56284e-06,0.049
-9.56244e-06,-0.061
-9.56204e-06,-0.081
-9.56164e-06,0.017
-9.56124e-06,0.093
-9.56084e-06,0.047
-9.56044e-06,-0.057
-9.56004e-06,-0.081
-9.55964e-06,0.013
-9.55924e-06,0.093
-9.55884e-06,0.049
-9.55844e-06,-0.061
-9.55804e-06,-0.087
-9.55764e-06,0.005
-9.55724e-06,0.089
-9.55684e-06,0.055
-9.55644e-06,-0.057
-9.55604e-06,-0.089
-9.55564e-06,0.005
-9.55524e-06,0.087
-9.55484e-06,0.053
-9.55444e-06,-0.053
-9.55404e-06,-0.085
-9.55364e-06,0.007
-9.55324e-06,0.097
-9.55284e-06,0.059
-9.55244e-06,-0.049
-9.55204e-06,-0.089
-9.55164e-06,0.003
-9.55124e-06,0.087
-9.55084e-06,0.055
-9.55044e-06,-0.049
-9.55004e-06,-0.087
-9.54964e-06,-0.001
-9.54924e-06,0.089
-9.54884e-06,0.059
-9.54844e-06,-0.051
-9.54804e-06,-0.089
-9.54764e-06,-0.003
-9.54724e-06,0.085
-9.54684e-06,0.061
-9.54644e-06,-0.041
-9.54604e-06,-0.089
-9.54564e-06,-0.003
-9.54524e-06,0.085
-9.54484e-06,0.059
-9.54444e-06,-0.045
-9.54404e-06,-0.091
-9.54364e-06,-0.009
-9.54324e-06,0.087
-9.54284e-06,0.063
-9.54244e-06,-0.045
-9.54204e-06,-0.091
-9.54164e-06,-0.009
-9.54124e-06,0.085
-9.54084e-06,0.063
-9.54044e-06,-0.047
-9.54004e-06,-0.091
-9.53964e-06,-0.005
-9.53924e-06,0.089
-9.53884e-06,0.071
-9.53844e-06,-0.041
-9.53804e-06,-0.091
-9.53764e-06,-0.011
-9.53724e-06,0.083
-9.53684e-06,0.067
-9.53644e-06,-0.035
-9.53604e-06,-0.091
-9.53564e-06,-0.015
-9.53524e-06,0.085
-9.53484e-06,0.075
-9.53444e-06,-0.037
-9.53404e-06,-0.093
-9.53364e-06,-0.019
-9.53324e-06,0.077
-9.53284e-06,0.067
-9.53244e-06,-0.037
-9.53204e-06,-0.091
-9.53164e-06,-0.017
-9.53124e-06,0.081
-9.53084e-06,0.071
-9.53044e-06,-0.029
-9.53004e-06,-0.089
-9.52964e-06,-0.017
-9.52924e-06,0.083
-9.52884e-06,0.075
-9.52844e-06,-0.033
-9.52804e-06,-0.091
-9.52764e-06,-0.023
-9.52724e-06,0.077
-9.52684e-06,0.075
-9.52644e-06,-0.027
-9.52604e-06,-0.089
-9.52564e-06,-0.023
-9.52524e-06,0.077
-9.52484e-06,0.075
-9.52444e-06,-0.027
-9.52404e-06,-0.087
-9.52364e-06,-0.029
-9.52324e-06,0.075
-9.52284e-06,0.073
-9.52244e-06,-0.033
-9.52204e-06,-0.091
-9.52164e-06,-0.027
-9.52124e-06,0.071
-9.52084e-06,0.075
-9.52044e-06,-0.025
-9.52004e-06,-0.093
-9.51964e-06,-0.025
-9.51924e-06,0.081
-9.51884e-06,0.083
-9.51844e-06,-0.019
-9.51804e-06,-0.089
-9.51764e-06,-0.033
-9.51724e-06,0.069
-9.51684e-06,0.083
-9.51644e-06,-0.019
-9.51604e-06,-0.091
-9.51564e-06,-0.033
-9.51524e-06,0.071
-9.51484e-06,0.081
-9.51444e-06,-0.017
-9.51404e-06,-0.091
-9.51364e-06,-0.037
-9.51324e-06,0.071
-9.51284e-06,0.083
-9.51244e-06,-0.013
-9.51204e-06,-0.089
-9.51164e-06,-0.037
-9.51124e-06,0.067
-9.51084e-06,0.083
-9.51044e-06,-0.017
-9.51004e-06,-0.091
-9.50964e-06,-0.037
-9.50924e-06,0.067
-9.50884e-06,0.081
-9.50844e-06,-0.009
-9.50804e-06,-0.089
-9.50764e-06,-0.043
-9.50724e-06,0.065
-9.50684e-06,0.081
-9.50644e-06,-0.011
-9.50604e-06,-0.093
-9.50564e-06,-0.043
-9.50524e-06,0.069
-9.50484e-06,0.091
-9.50444e-06,-0.007
-9.50404e-06,-0.089
-9.50364e-06,-0.047
-9.50324e-06,0.061
-9.50284e-06,0.091
-9.50244e-06,-0.005
-9.50204e-06,-0.089
-9.50164e-06,-0.047
-9.50124e-06,0.061
-9.50084e-06,0.087
-9.50044e-06,-0.003
-9.50004e-06,-0.087
-9.49964e-06,-0.047
-9.49924e-06,0.061
-9.49884e-06,0.091
-9.49844e-06,0.001
-9.49804e-06,-0.083
-9.49764e-06,-0.053
-9.49724e-06,0.057
-9.49684e-06,0.089
-9.49644e-06,0.001
-9.49604e-06,-0.091
-9.49564e-06,-0.051
-9.49524e-06,0.059
-9.49484e-06,0.087
-9.49444e-06,0.001
-9.49404e-06,-0.087
-9.49364e-06,-0.053
-9.49324e-06,0.053
-9.49284e-06,0.093
-9.49244e-06,0.007
-9.49204e-06,-0.081
-9.49164e-06,-0.057
-9.49124e-06,0.051
-9.49084e-06,0.091
-9.49044e-06,0.005
-9.49004e-06,-0.087
-9.48964e-06,-0.059
-9.48924e-06,0.055
-9.48884e-06,0.095
-9.48844e-06,0.009
-9.48804e-06,-0.085
-9.48764e-06,-0.059
-9.48724e-06,0.051
-9.48684e-06,0.093
-9.48644e-06,0.011
-9.48604e-06,-0.079
-9.48564e-06,-0.055
-9.48524e-06,0.051
-9.48484e-06,0.093
-9.48444e-06,0.013
-9.48404e-06,-0.083
-9.48364e-06,-0.061
-9.48324e-06,0.045
-9.48284e-06,0.091
-9.48244e-06,0.015
-9.48204e-06,-0.083
-9.48164e-06,-0.061
-9.48124e-06,0.045
-9.48084e-06,0.093
-9.48044e-06,0.011
-9.48004e-06,-0.081
-9.47964e-06,-0.063
-9.47924e-06,0.041
-9.47884e-06,0.095
-9.47844e-06,0.019
-9.47804e-06,-0.077
-9.47764e-06,-0.065
-9.47724e-06,0.041
-9.47684e-06,0.091
-9.47644e-06,0.015
-9.47604e-06,-0.079
-9.47564e-06,-0.065
-9.47524e-06,0.041
-9.47484e-06,0.097
-9.47444e-06,0.023
-9.47404e-06,-0.079
-9.47364e-06,-0.069
-9.47324e-06,0.035
-9.47284e-06,0.091
-9.47244e-06,0.023
-9.47204e-06,-0.075
-9.47164e-06,-0.069
-9.47124e-06,0.035
-9.47084e-06,0.095
-9.47044e-06,0.027
-9.47004e-06,-0.073
-9.46964e-06,-0.071
-9.46924e-06,0.031
-9.46884e-06,0.091
-9.46844e-06,0.029
-9.46804e-06,-0.073
-9.46764e-06,-0.069
-9.46724e-06,0.031
-9.46684e-06,0.095
-9.46644e-06,0.029
-9.46604e-06,-0.075
-9.46564e-06,-0.077
-9.46524e-06,0.025
-9.46484e-06,0.093
-9.46444e-06,0.031
-9.46404e-06,-0.073
-9.46364e-06,-0.075
-9.46324e-06,0.025
-9.46284e-06,0.093
-9.46244e-06,0.029
-9.46204e-06,-0.069
-9.46164e-06,-0.075
-9.46124e-06,0.027
-9.46084e-06,0.089
-9.46044e-06,0.031
-9.46004e-06,-0.071
-9.45964e-06,-0.079
-9.45924e-06,0.023
-9.45884e-06,0.095
-9.45844e-06,0.037
-9.45804e-06,-0.069
-9.45764e-06,-0.079
-9.45724e-06,0.023
-9.45684e-06,0.091
-9.45644e-06,0.039
-9.45604e-06,-0.065
-9.45564e-06,-0.073
-9.45524e-06,0.023
-9.45484e-06,0.093
-9.45444e-06,0.039
-9.45404e-06,-0.065
-9.45364e-06,-0.079
-9.45324e-06,0.021
-9.45284e-06,0.097
-9.45244e-06,0.043
-9.45204e-06,-0.063
-9.45164e-06,-0.081
-9.45124e-06,0.017
-9.45084e-06,0.091
-9.45044e-06,0.041
-9.45004e-06,-0.065
-9.44964e-06,-0.081
-9.44924e-06,0.013
-9.44884e-06,0.095
-9.44844e-06,0.047
-9.44804e-06,-0.059
-9.44764e-06,-0.083
-9.44724e-06,0.011
-9.44684e-06,0.093
-9.44644e-06,0.047
-9.44604e-06,-0.061
-9.44564e-06,-0.085
-9.44524e-06,0.013
-9.44484e-06,0.093
-9.44444e-06,0.051
-9.44404e-06,-0.055
-9.44364e-06,-0.083
-9.44324e-06,0.009
-9.44284e-06,0.095
-9.44244e-06,0.055
-9.44204e-06,-0.057
-9.44164e-06,-0.085
-9.44124e-06,0.007
-9.44084e-06,0.091
-9.44044e-06,0.049
-9.44004e-06,-0.055
-9.43964e-06,-0.085
-9.43924e-06,0.005
-9.43884e-06,0.089
-9.43844e-06,0.053
-9.43804e-06,-0.051
-9.43764e-06,-0.085
-9.43724e-06,0.003
-9.43684e-06,0.087
-9.43644e-06,0.055
-9.43604e-06,-0.051
-9.43564e-06,-0.089
-9.43524e-06,0.003
-9.43484e-06,0.087
-9.43444e-06,0.061
-9.43404e-06,-0.047
-9.43364e-06,-0.085
-9.43324e-06,0.001
-9.43284e-06,0.089
-9.43244e-06,0.059
-9.43204e-06,-0.045
-9.43164e-06,-0.085
-9.43124e-06,-0.003
-9.43084e-06,0.085
-9.43044e-06,0.059
-9.43004e-06,-0.045
-9.42964e-06,-0.087
-9.42924e-06,-0.005
-9.42884e-06,0.087
-9.42844e-06,0.069
-9.42804e-06,-0.043
-9.42764e-06,-0.087
-9.42724e-06,-0.007
-9.42684e-06,0.087
-9.42644e-06,0.063
-9.42604e-06,-0.041
-9.42564e-06,-0.085
-9.42524e-06,-0.011
-9.42484e-06,0.083
-9.42444e-06,0.063
-9.42404e-06,-0.043
-9.42364e-06,-0.091
-9.42324e-06,-0.009
-9.42284e-06,0.085
-9.42244e-06,0.065
-9.42204e-06,-0.039
-9.42164e-06,-0.087
-9.42124e-06,-0.009
-9.42084e-06,0.085
-9.42044e-06,0.067
-9.42004e-06,-0.037
-9.41964e-06,-0.085
-9.41924e-06,-0.009
-9.41884e-06,0.087
-9.41844e-06,0.069
-9.41804e-06,-0.037
-9.41764e-06,-0.091
-9.41724e-06,-0.015
-9.41684e-06,0.085
-9.41644e-06,0.069
-9.41604e-06,-0.035
-9.41564e-06,-0.093
-9.41524e-06,-0.021
-9.41484e-06,0.075
-9.41444e-06,0.071
-9.41404e-06,-0.029
-9.41364e-06,-0.091
-9.41324e-06,-0.021
-9.41284e-06,0.083
-9.41244e-06,0.075
-9.41204e-06,-0.033
-9.41164e-06,-0.089
-9.41124e-06,-0.019
-9.41084e-06,0.077
-9.41044e-06,0.075
-9.41004e-06,-0.025
-9.40964e-06,-0.089
-9.40924e-06,-0.021
-9.40884e-06,0.075
-9.40844e-06,0.071
-9.40804e-06,-0.027
-9.40764e-06,-0.093
-9.40724e-06,-0.029
-9.40684e-06,0.073
-9.40644e-06,0.073
-9.40604e-06,-0.023
-9.40564e-06,-0.087
-9.40524e-06,-0.027
-9.40484e-06,0.077
-9.40444e-06,0.075
-9.40404e-06,-0.025
-9.40364e-06,-0.087
-9.40324e-06,-0.031
-9.40284e-06,0.071
-9.40244e-06,0.081
-9.40204e-06,-0.019
-9.40164e-06,-0.087
-9.40124e-06,-0.027
-9.40084e-06,0.071
-9.40044e-06,0.077
-9.40004e-06,-0.021
-9.39964e-06,-0.093
-9.39924e-06,-0.033
-9.39884e-06,0.073
-9.39844e-06,0.083
-9.39804e-06,-0.015
-9.39764e-06,-0.089
-9.39724e-06,-0.035
-9.39684e-06,0.071
-9.39644e-06,0.081
-9.39604e-06,-0.019
-9.39564e-06,-0.091
-9.39524e-06,-0.039
-9.39484e-06,0.063
-9.39444e-06,0.079
-9.39404e-06,-0.013
-9.39364e-06,-0.093
-9.39324e-06,-0.041
-9.39284e-06,0.065
-9.39244e-06,0.085
-9.39204e-06,-0.009
-9.39164e-06,-0.091
-9.39124e-06,-0.043
-9.39084e-06,0.065
-9.39044e-06,0.085
-9.39004e-06,-0.009
-9.38964e-06,-0.089
-9.38924e-06,-0.045
-9.38884e-06,0.065
-9.38844e-06,0.087
-9.38804e-06,-0.003
-9.38764e-06,-0.085
-9.38724e-06,-0.047
-9.38684e-06,0.061
-9.38644e-06,0.085
-9.38604e-06,-0.001
-9.38564e-06,-0.087
-9.38524e-06,-0.047
-9.38484e-06,0.063
-9.38444e-06,0.089
-9.38404e-06,-0.001
-9.38364e-06,-0.087
-9.38324e-06,-0.049
-9.38284e-06,0.063
-9.38244e-06,0.093
-9.38204e-06,-0.001
-9.38164e-06,-0.083
-9.38124e-06,-0.047
-9.38084e-06,0.061
-9.38044e-06,0.089
-9.38004e-06,0.003
-9.37964e-06,-0.085
-9.37924e-06,-0.051
-9.37884e-06,0.057
-9.37844e-06,0.093
-9.37804e-06,0.007
-9.37764e-06,-0.085
-9.37724e-06,-0.051
-9.37684e-06,0.057
-9.37644e-06,0.095
-9.37604e-06,0.005
-9.37564e-06,-0.087
-9.37524e-06,-0.057
-9.37484e-06,0.055
-9.37444e-06,0.089
-9.37404e-06,0.009
-9.37364e-06,-0.079
-9.37324e-06,-0.051
-9.37284e-06,0.055
-9.37244e-06,0.093
-9.37204e-06,0.009
-9.37164e-06,-0.083
-9.37124e-06,-0.059
-9.37084e-06,0.049
-9.37044e-06,0.095
-9.37004e-06,0.013
-9.36964e-06,-0.081
-9.36924e-06,-0.059
-9.36884e-06,0.049
-9.36844e-06,0.091
-9.36804e-06,0.013
-9.36764e-06,-0.087
-9.36724e-06,-0.063
-9.36684e-06,0.045
-9.36644e-06,0.091
-9.36604e-06,0.013
-9.36564e-06,-0.081
